2500	2014-02-01 00:00:00	46672	6
2500	2014-02-02 00:00:00	54884	0
2500	2014-02-03 00:00:00	71624	84
2500	2014-02-04 00:00:00	83590	154
2500	2014-02-05 00:00:00	104616	252
2500	2014-02-06 00:00:00	128114	634
2500	2014-02-07 00:00:00	166430	1760
2500	2014-02-08 00:00:00	184612	2164
2500	2014-02-09 00:00:00	176674	10008
2500	2014-02-10 00:00:00	194658	2608
2500	2014-02-11 00:00:00	186794	4134
2500	2014-02-12 00:00:00	191150	5724
2500	2014-02-13 00:00:00	188674	3062
2500	2014-02-14 00:00:00	148012	2814
2500	2014-02-15 00:00:00	195940	2982
2500	2014-02-16 00:00:00	214510	3798
2500	2014-02-17 00:00:00	230170	2976
2500	2014-02-18 00:00:00	223432	3832
2500	2014-02-19 00:00:00	221924	3068
2500	2014-02-20 00:00:00	211682	3194
2500	2014-02-21 00:00:00	212770	3978
2500	2014-02-22 00:00:00	201610	2984
2500	2014-02-23 00:00:00	213996	3030
2500	2014-02-24 00:00:00	241096	7590
2500	2014-02-25 00:00:00	217994	3158
2500	2014-02-26 00:00:00	208680	3014
2500	2014-02-27 00:00:00	204736	3190
2500	2014-02-28 00:00:00	199224	4364
2505	2014-02-01 00:00:00	7500	4
2505	2014-02-02 00:00:00	8378	20
2505	2014-02-03 00:00:00	11280	0
2505	2014-02-04 00:00:00	14062	2
2505	2014-02-05 00:00:00	13820	14
2505	2014-02-06 00:00:00	18226	12
2505	2014-02-07 00:00:00	21946	660
2505	2014-02-08 00:00:00	23704	1018
2505	2014-02-09 00:00:00	21644	948
2505	2014-02-10 00:00:00	25182	1020
2505	2014-02-11 00:00:00	21750	1054
2505	2014-02-12 00:00:00	24954	1192
2505	2014-02-13 00:00:00	21700	1214
2505	2014-02-14 00:00:00	18002	1026
2505	2014-02-15 00:00:00	22886	1326
2505	2014-02-16 00:00:00	26754	1118
2505	2014-02-17 00:00:00	27346	1140
2505	2014-02-18 00:00:00	28880	1190
2505	2014-02-19 00:00:00	27614	1124
2505	2014-02-20 00:00:00	25950	1214
2505	2014-02-21 00:00:00	23388	1342
2505	2014-02-22 00:00:00	24696	1202
2505	2014-02-23 00:00:00	21820	1122
2505	2014-02-24 00:00:00	26952	970
2505	2014-02-25 00:00:00	24652	1220
2505	2014-02-26 00:00:00	26352	1268
2505	2014-02-27 00:00:00	25080	1210
2505	2014-02-28 00:00:00	26052	2552
2600	2014-02-01 00:00:00	12330	40
2600	2014-02-02 00:00:00	14068	26
2600	2014-02-03 00:00:00	18766	28
2600	2014-02-04 00:00:00	23426	50
2600	2014-02-05 00:00:00	27296	118
2600	2014-02-06 00:00:00	36642	278
2600	2014-02-07 00:00:00	47224	814
2600	2014-02-08 00:00:00	57450	1436
2600	2014-02-09 00:00:00	51280	1116
2600	2014-02-10 00:00:00	58302	1890
2600	2014-02-11 00:00:00	57576	1752
2600	2014-02-12 00:00:00	62722	2224
2600	2014-02-13 00:00:00	59488	1892
2600	2014-02-14 00:00:00	47144	1490
2600	2014-02-15 00:00:00	56886	2042
2600	2014-02-16 00:00:00	63540	1656
2600	2014-02-17 00:00:00	71342	1966
2600	2014-02-18 00:00:00	73086	3100
2600	2014-02-19 00:00:00	69884	2440
2600	2014-02-20 00:00:00	67726	2264
2600	2014-02-21 00:00:00	67664	2972
2600	2014-02-22 00:00:00	63404	2294
2600	2014-02-23 00:00:00	69442	1852
2600	2014-02-24 00:00:00	82614	3048
2600	2014-02-25 00:00:00	77332	3346
2600	2014-02-26 00:00:00	69408	2492
2600	2014-02-27 00:00:00	68842	2896
2600	2014-02-28 00:00:00	67394	3138
2800	2014-02-01 00:00:00	10102	4
2800	2014-02-02 00:00:00	13512	4
2800	2014-02-03 00:00:00	18206	22
2800	2014-02-04 00:00:00	21296	78
2800	2014-02-05 00:00:00	25822	400
2800	2014-02-06 00:00:00	32218	778
2800	2014-02-07 00:00:00	41278	992
2800	2014-02-08 00:00:00	47860	1218
2800	2014-02-09 00:00:00	40092	1458
2800	2014-02-10 00:00:00	48268	1662
2800	2014-02-11 00:00:00	48766	1592
2800	2014-02-12 00:00:00	50072	2434
2800	2014-02-13 00:00:00	46010	2384
2800	2014-02-14 00:00:00	36914	1734
2800	2014-02-15 00:00:00	40560	2010
2800	2014-02-16 00:00:00	43318	1674
2800	2014-02-17 00:00:00	50806	2134
2800	2014-02-18 00:00:00	51600	3048
2800	2014-02-19 00:00:00	52660	1948
2800	2014-02-20 00:00:00	47966	1922
2800	2014-02-21 00:00:00	47696	2238
2800	2014-02-22 00:00:00	43668	1804
2800	2014-02-23 00:00:00	44184	2126
2800	2014-02-24 00:00:00	55624	2166
2800	2014-02-25 00:00:00	49848	1828
2800	2014-02-26 00:00:00	52698	2060
2800	2014-02-27 00:00:00	49286	1974
2800	2014-02-28 00:00:00	46366	2038
2900	2014-02-01 00:00:00	20498	6
2900	2014-02-02 00:00:00	21868	18
2900	2014-02-03 00:00:00	26984	16
2900	2014-02-04 00:00:00	32490	110
2900	2014-02-05 00:00:00	36492	176
2900	2014-02-06 00:00:00	42742	828
2900	2014-02-07 00:00:00	54040	1876
2900	2014-02-08 00:00:00	56744	2944
2900	2014-02-09 00:00:00	54192	10124
2900	2014-02-10 00:00:00	60996	4806
2900	2014-02-11 00:00:00	58678	8610
2900	2014-02-12 00:00:00	57440	6422
2900	2014-02-13 00:00:00	58178	8092
2900	2014-02-14 00:00:00	44486	2382
2900	2014-02-15 00:00:00	57744	3942
2900	2014-02-16 00:00:00	59320	2894
2900	2014-02-17 00:00:00	64076	3268
2900	2014-02-18 00:00:00	60980	2970
2900	2014-02-19 00:00:00	67348	4418
2900	2014-02-20 00:00:00	64180	3388
2900	2014-02-21 00:00:00	63950	3450
2900	2014-02-22 00:00:00	58572	2108
2900	2014-02-23 00:00:00	64752	3794
2900	2014-02-24 00:00:00	68670	4718
2900	2014-02-25 00:00:00	65732	4006
2900	2014-02-26 00:00:00	68106	7082
2900	2014-02-27 00:00:00	64154	4214
2900	2014-02-28 00:00:00	62854	5374
0	2014-03-01 00:00:00	550300	308808
0	2014-03-02 00:00:00	537064	234774
0	2014-03-03 00:00:00	633328	226732
0	2014-03-04 00:00:00	599834	226500
0	2014-03-05 00:00:00	590628	219862
0	2014-03-06 00:00:00	584800	213264
0	2014-03-07 00:00:00	578602	212498
0	2014-03-08 00:00:00	503220	192340
0	2014-03-09 00:00:00	525958	207610
0	2014-03-10 00:00:00	581428	219976
0	2014-03-11 00:00:00	602072	197488
0	2014-03-12 00:00:00	596802	201942
0	2014-03-13 00:00:00	541086	211642
0	2014-03-14 00:00:00	532856	227378
0	2014-03-15 00:00:00	486118	200788
0	2014-03-16 00:00:00	493712	184414
0	2014-03-17 00:00:00	578640	195406
0	2014-03-18 00:00:00	560946	189788
0	2014-03-19 00:00:00	634532	202456
0	2014-03-20 00:00:00	525548	209892
0	2014-03-21 00:00:00	502170	238534
0	2014-03-22 00:00:00	462828	210736
0	2014-03-23 00:00:00	469194	210256
0	2014-03-24 00:00:00	520480	205806
0	2014-03-25 00:00:00	521740	187520
0	2014-03-26 00:00:00	493556	203254
0	2014-03-27 00:00:00	548042	214576
100	2014-03-01 00:00:00	376722	35106
100	2014-03-02 00:00:00	332902	18730
100	2014-03-03 00:00:00	367116	27954
100	2014-03-04 00:00:00	379636	24356
100	2014-03-05 00:00:00	358640	25382
100	2014-03-06 00:00:00	370600	29550
100	2014-03-07 00:00:00	343552	34912
100	2014-03-08 00:00:00	327964	31576
100	2014-03-09 00:00:00	325462	21940
100	2014-03-10 00:00:00	367222	42992
100	2014-03-11 00:00:00	368476	35652
100	2014-03-12 00:00:00	380310	33284
100	2014-03-13 00:00:00	352790	32806
100	2014-03-14 00:00:00	337908	41404
100	2014-03-15 00:00:00	336072	35214
100	2014-03-16 00:00:00	317266	28588
100	2014-03-17 00:00:00	370260	33372
100	2014-03-18 00:00:00	369404	39378
100	2014-03-19 00:00:00	414774	43832
100	2014-03-20 00:00:00	364872	48480
100	2014-03-21 00:00:00	342460	45990
100	2014-03-22 00:00:00	327296	32986
100	2014-03-23 00:00:00	328498	29510
100	2014-03-24 00:00:00	369510	35126
100	2014-03-25 00:00:00	387450	40478
100	2014-03-26 00:00:00	334260	44388
100	2014-03-27 00:00:00	364850	44808
200	2014-03-01 00:00:00	121620	13972
200	2014-03-02 00:00:00	113938	10758
200	2014-03-03 00:00:00	126712	11308
200	2014-03-04 00:00:00	117356	15756
200	2014-03-05 00:00:00	121486	16600
200	2014-03-06 00:00:00	120202	14472
200	2014-03-07 00:00:00	116524	13296
200	2014-03-08 00:00:00	113520	15306
200	2014-03-09 00:00:00	114560	11584
200	2014-03-10 00:00:00	123872	12936
200	2014-03-11 00:00:00	117224	10294
200	2014-03-12 00:00:00	116866	11444
200	2014-03-13 00:00:00	112152	13832
200	2014-03-14 00:00:00	108232	13428
200	2014-03-15 00:00:00	99098	11108
200	2014-03-16 00:00:00	105068	13314
200	2014-03-17 00:00:00	118658	11694
200	2014-03-18 00:00:00	112516	13090
200	2014-03-19 00:00:00	134578	12120
200	2014-03-20 00:00:00	107578	12754
200	2014-03-21 00:00:00	103198	12950
200	2014-03-22 00:00:00	104100	12042
200	2014-03-23 00:00:00	108684	12204
200	2014-03-24 00:00:00	114998	11980
200	2014-03-25 00:00:00	112332	12144
200	2014-03-26 00:00:00	106770	11180
200	2014-03-27 00:00:00	116126	14012
300	2014-03-01 00:00:00	130992	1934
300	2014-03-02 00:00:00	129698	1912
300	2014-03-03 00:00:00	131786	2334
300	2014-03-04 00:00:00	132002	2672
300	2014-03-05 00:00:00	127604	3186
300	2014-03-06 00:00:00	127120	4002
300	2014-03-07 00:00:00	123164	3512
300	2014-03-08 00:00:00	102844	2128
300	2014-03-09 00:00:00	109302	2460
300	2014-03-10 00:00:00	120438	2396
300	2014-03-11 00:00:00	122994	3368
300	2014-03-12 00:00:00	123024	3072
300	2014-03-13 00:00:00	130442	4110
300	2014-03-14 00:00:00	114674	3316
300	2014-03-15 00:00:00	102500	2482
300	2014-03-16 00:00:00	102072	2180
300	2014-03-17 00:00:00	123182	2588
300	2014-03-18 00:00:00	120360	2694
300	2014-03-19 00:00:00	133776	2964
300	2014-03-20 00:00:00	131472	2682
300	2014-03-21 00:00:00	113690	2874
300	2014-03-22 00:00:00	107134	2146
300	2014-03-23 00:00:00	110300	2158
300	2014-03-24 00:00:00	129512	3056
300	2014-03-25 00:00:00	123424	3038
300	2014-03-26 00:00:00	110524	2198
300	2014-03-27 00:00:00	124764	2064
400	2014-03-01 00:00:00	90242	1938
400	2014-03-02 00:00:00	87510	2046
400	2014-03-03 00:00:00	95368	2434
400	2014-03-04 00:00:00	92126	5954
400	2014-03-05 00:00:00	86566	2294
400	2014-03-06 00:00:00	85368	2524
400	2014-03-07 00:00:00	84344	3276
400	2014-03-08 00:00:00	76830	2438
400	2014-03-09 00:00:00	82084	2630
400	2014-03-10 00:00:00	85042	2450
400	2014-03-11 00:00:00	90694	2480
400	2014-03-12 00:00:00	89380	2728
400	2014-03-13 00:00:00	87934	2316
400	2014-03-14 00:00:00	85162	3124
400	2014-03-15 00:00:00	78454	2158
400	2014-03-16 00:00:00	79358	2264
400	2014-03-17 00:00:00	88366	2470
400	2014-03-18 00:00:00	88974	3188
400	2014-03-19 00:00:00	114106	2496
400	2014-03-20 00:00:00	90182	3034
400	2014-03-21 00:00:00	84078	3062
400	2014-03-22 00:00:00	81384	2006
400	2014-03-23 00:00:00	81394	2032
400	2014-03-24 00:00:00	87538	3258
400	2014-03-25 00:00:00	91106	2806
400	2014-03-26 00:00:00	80186	2624
400	2014-03-27 00:00:00	96642	3210
401	2014-03-01 00:00:00	134594	10590
401	2014-03-02 00:00:00	126310	9008
401	2014-03-03 00:00:00	139642	10554
401	2014-03-04 00:00:00	140920	11986
401	2014-03-05 00:00:00	139498	11630
401	2014-03-06 00:00:00	139582	14348
401	2014-03-07 00:00:00	129726	18246
401	2014-03-08 00:00:00	121416	13336
401	2014-03-09 00:00:00	125608	9304
401	2014-03-10 00:00:00	139074	16968
401	2014-03-11 00:00:00	135168	24986
401	2014-03-12 00:00:00	133982	18202
401	2014-03-13 00:00:00	134192	13874
401	2014-03-14 00:00:00	128628	16016
401	2014-03-15 00:00:00	125112	14548
401	2014-03-16 00:00:00	128518	11864
401	2014-03-17 00:00:00	143032	16244
401	2014-03-18 00:00:00	141474	16202
401	2014-03-19 00:00:00	164312	15764
401	2014-03-20 00:00:00	138842	16124
401	2014-03-21 00:00:00	134572	24766
401	2014-03-22 00:00:00	130364	13846
401	2014-03-23 00:00:00	132846	11552
401	2014-03-24 00:00:00	142016	14686
401	2014-03-25 00:00:00	148334	15710
401	2014-03-26 00:00:00	135240	15260
401	2014-03-27 00:00:00	145862	16710
402	2014-03-01 00:00:00	49012	2034
402	2014-03-02 00:00:00	47410	2212
402	2014-03-03 00:00:00	50178	1882
402	2014-03-04 00:00:00	50398	2302
402	2014-03-05 00:00:00	47850	2926
402	2014-03-06 00:00:00	49358	2792
402	2014-03-07 00:00:00	46570	9006
402	2014-03-08 00:00:00	46516	3774
402	2014-03-09 00:00:00	46744	3040
402	2014-03-10 00:00:00	49838	3100
402	2014-03-11 00:00:00	48060	4780
402	2014-03-12 00:00:00	52110	3060
402	2014-03-13 00:00:00	48338	1992
402	2014-03-14 00:00:00	51236	2820
402	2014-03-15 00:00:00	45506	3148
402	2014-03-16 00:00:00	44874	3186
402	2014-03-17 00:00:00	50178	3054
402	2014-03-18 00:00:00	48166	3086
402	2014-03-19 00:00:00	56320	2650
402	2014-03-20 00:00:00	51124	2594
402	2014-03-21 00:00:00	50852	3378
402	2014-03-22 00:00:00	45362	6864
402	2014-03-23 00:00:00	45974	2418
402	2014-03-24 00:00:00	47472	2548
402	2014-03-25 00:00:00	51022	3652
402	2014-03-26 00:00:00	46700	8996
402	2014-03-27 00:00:00	51118	3000
500	2014-03-01 00:00:00	141610	8348
500	2014-03-02 00:00:00	138498	17096
500	2014-03-03 00:00:00	155552	6014
500	2014-03-04 00:00:00	144232	9352
500	2014-03-05 00:00:00	143904	7438
500	2014-03-06 00:00:00	150900	7738
500	2014-03-07 00:00:00	143330	8614
500	2014-03-08 00:00:00	122714	6478
500	2014-03-09 00:00:00	136170	6320
500	2014-03-10 00:00:00	149912	6004
500	2014-03-11 00:00:00	148136	5880
500	2014-03-12 00:00:00	144294	5954
500	2014-03-13 00:00:00	138898	7080
500	2014-03-14 00:00:00	123294	7008
500	2014-03-15 00:00:00	119576	6602
500	2014-03-16 00:00:00	121480	6774
500	2014-03-17 00:00:00	140382	7814
500	2014-03-18 00:00:00	132902	7272
500	2014-03-19 00:00:00	153888	6142
500	2014-03-20 00:00:00	143330	7108
500	2014-03-21 00:00:00	130944	10320
500	2014-03-22 00:00:00	120290	9452
500	2014-03-23 00:00:00	127406	7184
500	2014-03-24 00:00:00	137466	7316
500	2014-03-25 00:00:00	135562	6584
500	2014-03-26 00:00:00	125864	6824
500	2014-03-27 00:00:00	140562	7260
600	2014-03-01 00:00:00	98810	4978
600	2014-03-02 00:00:00	88364	4600
600	2014-03-03 00:00:00	102050	4578
600	2014-03-04 00:00:00	98774	5810
600	2014-03-05 00:00:00	96820	4438
600	2014-03-06 00:00:00	97408	5162
600	2014-03-07 00:00:00	85974	4240
600	2014-03-08 00:00:00	79258	5600
600	2014-03-09 00:00:00	81128	4832
600	2014-03-10 00:00:00	86438	3802
600	2014-03-11 00:00:00	88220	5364
600	2014-03-12 00:00:00	89990	4866
600	2014-03-13 00:00:00	86496	4806
600	2014-03-14 00:00:00	81632	8318
600	2014-03-15 00:00:00	74266	6640
600	2014-03-16 00:00:00	71322	4868
600	2014-03-17 00:00:00	83658	5220
600	2014-03-18 00:00:00	82980	6566
600	2014-03-19 00:00:00	100342	5216
600	2014-03-20 00:00:00	84718	6150
600	2014-03-21 00:00:00	78396	8476
600	2014-03-22 00:00:00	68756	5262
600	2014-03-23 00:00:00	71908	5262
600	2014-03-24 00:00:00	83266	5432
600	2014-03-25 00:00:00	82926	7004
600	2014-03-26 00:00:00	77614	5232
600	2014-03-27 00:00:00	84428	6324
601	2014-03-01 00:00:00	63838	646
601	2014-03-02 00:00:00	56940	348
601	2014-03-03 00:00:00	65622	896
601	2014-03-04 00:00:00	66684	1434
601	2014-03-05 00:00:00	61536	866
601	2014-03-06 00:00:00	60174	676
601	2014-03-07 00:00:00	55540	912
601	2014-03-08 00:00:00	48322	488
601	2014-03-09 00:00:00	48776	368
601	2014-03-10 00:00:00	56700	548
601	2014-03-11 00:00:00	56934	1098
601	2014-03-12 00:00:00	58628	1092
601	2014-03-13 00:00:00	54698	826
601	2014-03-14 00:00:00	49824	1920
601	2014-03-15 00:00:00	45352	794
601	2014-03-16 00:00:00	46554	546
601	2014-03-17 00:00:00	55916	916
601	2014-03-18 00:00:00	50822	1026
601	2014-03-19 00:00:00	59506	1082
601	2014-03-20 00:00:00	55446	2518
601	2014-03-21 00:00:00	50918	904
601	2014-03-22 00:00:00	45632	1862
601	2014-03-23 00:00:00	47272	406
601	2014-03-24 00:00:00	54128	730
601	2014-03-25 00:00:00	54568	862
601	2014-03-26 00:00:00	48584	856
601	2014-03-27 00:00:00	53006	644
800	2014-03-01 00:00:00	182574	5546
800	2014-03-02 00:00:00	170274	3932
800	2014-03-03 00:00:00	187712	4228
800	2014-03-04 00:00:00	187400	4548
800	2014-03-05 00:00:00	178682	4554
800	2014-03-06 00:00:00	181028	4484
800	2014-03-07 00:00:00	177006	5150
800	2014-03-08 00:00:00	164492	6458
800	2014-03-09 00:00:00	179332	4414
800	2014-03-10 00:00:00	179022	6470
800	2014-03-11 00:00:00	193306	6932
800	2014-03-12 00:00:00	183358	7148
800	2014-03-13 00:00:00	172354	7126
800	2014-03-14 00:00:00	170974	6826
800	2014-03-15 00:00:00	158794	7264
800	2014-03-16 00:00:00	157044	5422
800	2014-03-17 00:00:00	190196	6910
800	2014-03-18 00:00:00	178774	6018
800	2014-03-19 00:00:00	188300	5798
800	2014-03-20 00:00:00	180064	6350
800	2014-03-21 00:00:00	163958	5996
800	2014-03-22 00:00:00	153628	6308
800	2014-03-23 00:00:00	160432	6098
800	2014-03-24 00:00:00	168652	5678
800	2014-03-25 00:00:00	162274	5282
800	2014-03-26 00:00:00	150314	5172
800	2014-03-27 00:00:00	158896	6952
801	2014-03-01 00:00:00	132158	5716
801	2014-03-02 00:00:00	125686	5586
801	2014-03-03 00:00:00	135630	6522
801	2014-03-04 00:00:00	130872	4986
801	2014-03-05 00:00:00	130652	5606
801	2014-03-06 00:00:00	129462	7116
801	2014-03-07 00:00:00	130342	6304
801	2014-03-08 00:00:00	122386	5378
801	2014-03-09 00:00:00	123262	5434
801	2014-03-10 00:00:00	131458	8532
801	2014-03-11 00:00:00	129304	5358
801	2014-03-12 00:00:00	129048	5380
801	2014-03-13 00:00:00	122928	5414
801	2014-03-14 00:00:00	116214	5088
801	2014-03-15 00:00:00	108288	4988
801	2014-03-16 00:00:00	113846	4468
801	2014-03-17 00:00:00	120646	6368
801	2014-03-18 00:00:00	115694	4868
801	2014-03-19 00:00:00	126574	6078
801	2014-03-20 00:00:00	121988	6436
801	2014-03-21 00:00:00	103696	7522
801	2014-03-22 00:00:00	108522	5420
801	2014-03-23 00:00:00	104798	4592
801	2014-03-24 00:00:00	115586	5216
801	2014-03-25 00:00:00	116598	5828
801	2014-03-26 00:00:00	106880	5860
801	2014-03-27 00:00:00	110466	7466
900	2014-03-01 00:00:00	94510	2676
900	2014-03-02 00:00:00	84666	2056
900	2014-03-03 00:00:00	95312	1788
900	2014-03-04 00:00:00	93552	2316
900	2014-03-05 00:00:00	85350	2922
900	2014-03-06 00:00:00	88108	2638
900	2014-03-07 00:00:00	82930	3458
900	2014-03-08 00:00:00	73914	2430
900	2014-03-09 00:00:00	77132	2472
900	2014-03-10 00:00:00	85662	2204
900	2014-03-11 00:00:00	86598	2562
900	2014-03-12 00:00:00	93402	2676
900	2014-03-13 00:00:00	82058	2870
900	2014-03-14 00:00:00	75938	2978
900	2014-03-15 00:00:00	73666	2352
900	2014-03-16 00:00:00	73374	2110
900	2014-03-17 00:00:00	84236	2258
900	2014-03-18 00:00:00	81800	2364
900	2014-03-19 00:00:00	99728	3284
900	2014-03-20 00:00:00	82638	3474
900	2014-03-21 00:00:00	75506	2760
900	2014-03-22 00:00:00	70074	2584
900	2014-03-23 00:00:00	74054	2074
900	2014-03-24 00:00:00	83712	3190
900	2014-03-25 00:00:00	85206	4140
900	2014-03-26 00:00:00	72968	7776
900	2014-03-27 00:00:00	81094	4132
901	2014-03-01 00:00:00	123686	4098
901	2014-03-02 00:00:00	108874	4076
901	2014-03-03 00:00:00	117092	5348
901	2014-03-04 00:00:00	121980	4492
901	2014-03-05 00:00:00	108340	4382
901	2014-03-06 00:00:00	115694	4598
901	2014-03-07 00:00:00	105962	4328
901	2014-03-08 00:00:00	107520	4062
901	2014-03-09 00:00:00	107460	3876
901	2014-03-10 00:00:00	110138	4282
901	2014-03-11 00:00:00	114398	4808
901	2014-03-12 00:00:00	117348	4686
901	2014-03-13 00:00:00	109650	4730
901	2014-03-14 00:00:00	101068	5264
901	2014-03-15 00:00:00	99900	4766
901	2014-03-16 00:00:00	100766	4284
901	2014-03-17 00:00:00	109034	6010
901	2014-03-18 00:00:00	105976	4406
901	2014-03-19 00:00:00	127406	5986
901	2014-03-20 00:00:00	106394	5208
901	2014-03-21 00:00:00	98176	5342
901	2014-03-22 00:00:00	97866	3924
901	2014-03-23 00:00:00	100716	3902
901	2014-03-24 00:00:00	110474	4442
901	2014-03-25 00:00:00	112468	4432
901	2014-03-26 00:00:00	96286	4356
901	2014-03-27 00:00:00	104812	4916
902	2014-03-01 00:00:00	47120	3156
902	2014-03-02 00:00:00	42886	2392
902	2014-03-03 00:00:00	45124	2786
902	2014-03-04 00:00:00	48314	2486
902	2014-03-05 00:00:00	40966	2448
902	2014-03-06 00:00:00	43988	2958
902	2014-03-07 00:00:00	40342	2770
902	2014-03-08 00:00:00	36858	2890
902	2014-03-09 00:00:00	39548	2566
902	2014-03-10 00:00:00	41748	2604
902	2014-03-11 00:00:00	42768	2620
902	2014-03-12 00:00:00	44374	2764
902	2014-03-13 00:00:00	39998	2722
902	2014-03-14 00:00:00	38274	2990
902	2014-03-15 00:00:00	37286	3652
902	2014-03-16 00:00:00	38172	3048
902	2014-03-17 00:00:00	42372	4092
902	2014-03-18 00:00:00	41974	2982
902	2014-03-19 00:00:00	47010	3288
902	2014-03-20 00:00:00	40846	3118
902	2014-03-21 00:00:00	38526	3902
902	2014-03-22 00:00:00	35524	3124
902	2014-03-23 00:00:00	38606	3252
902	2014-03-24 00:00:00	40862	3004
902	2014-03-25 00:00:00	42412	2758
902	2014-03-26 00:00:00	37828	2684
902	2014-03-27 00:00:00	40758	3220
903	2014-03-01 00:00:00	34046	1214
903	2014-03-02 00:00:00	30432	1032
903	2014-03-03 00:00:00	31950	1004
903	2014-03-04 00:00:00	32812	908
903	2014-03-05 00:00:00	32288	1242
903	2014-03-06 00:00:00	33682	860
903	2014-03-07 00:00:00	30868	1162
903	2014-03-08 00:00:00	27350	954
903	2014-03-09 00:00:00	30142	1188
903	2014-03-10 00:00:00	34622	1324
903	2014-03-11 00:00:00	35190	1554
903	2014-03-12 00:00:00	38470	1260
903	2014-03-13 00:00:00	32140	1052
903	2014-03-14 00:00:00	29210	910
903	2014-03-15 00:00:00	29736	836
903	2014-03-16 00:00:00	27882	900
903	2014-03-17 00:00:00	31024	1072
903	2014-03-18 00:00:00	33006	1024
903	2014-03-19 00:00:00	37434	1686
903	2014-03-20 00:00:00	33584	1196
903	2014-03-21 00:00:00	31220	1366
903	2014-03-22 00:00:00	27656	1284
903	2014-03-23 00:00:00	30968	1232
903	2014-03-24 00:00:00	33500	1560
903	2014-03-25 00:00:00	36252	862
903	2014-03-26 00:00:00	32054	798
903	2014-03-27 00:00:00	32024	1196
1000	2014-03-01 00:00:00	72260	3804
1000	2014-03-02 00:00:00	69004	3572
1000	2014-03-03 00:00:00	70994	3908
1000	2014-03-04 00:00:00	73014	7084
1000	2014-03-05 00:00:00	74062	5330
1000	2014-03-06 00:00:00	70970	5102
1000	2014-03-07 00:00:00	69952	5174
1000	2014-03-08 00:00:00	64422	4472
1000	2014-03-09 00:00:00	61074	4004
1000	2014-03-10 00:00:00	70250	5952
1000	2014-03-11 00:00:00	71528	4878
1000	2014-03-12 00:00:00	72698	4750
1000	2014-03-13 00:00:00	62080	5204
1000	2014-03-14 00:00:00	59882	6842
1000	2014-03-15 00:00:00	52430	4604
1000	2014-03-16 00:00:00	60860	4482
1000	2014-03-17 00:00:00	68452	4410
1000	2014-03-18 00:00:00	65594	5078
1000	2014-03-19 00:00:00	74026	5844
1000	2014-03-20 00:00:00	69546	6624
1000	2014-03-21 00:00:00	64048	6044
1000	2014-03-22 00:00:00	63898	5584
1000	2014-03-23 00:00:00	63784	5040
1000	2014-03-24 00:00:00	71016	5816
1000	2014-03-25 00:00:00	74848	5966
1000	2014-03-26 00:00:00	65738	6592
1000	2014-03-27 00:00:00	73842	5938
1001	2014-03-01 00:00:00	56456	4212
1001	2014-03-02 00:00:00	55398	4098
1001	2014-03-03 00:00:00	59024	3288
1001	2014-03-04 00:00:00	58822	4230
1001	2014-03-05 00:00:00	58854	5310
1001	2014-03-06 00:00:00	56288	4564
1001	2014-03-07 00:00:00	55802	7478
1001	2014-03-08 00:00:00	51916	4406
1001	2014-03-09 00:00:00	50840	4526
1001	2014-03-10 00:00:00	58694	4548
1001	2014-03-11 00:00:00	59104	4428
1001	2014-03-12 00:00:00	57456	4404
1001	2014-03-13 00:00:00	53732	5258
1001	2014-03-14 00:00:00	51748	6016
1001	2014-03-15 00:00:00	49100	5188
1001	2014-03-16 00:00:00	50330	4190
1001	2014-03-17 00:00:00	58574	4578
1001	2014-03-18 00:00:00	58830	4998
1001	2014-03-19 00:00:00	62832	5214
1001	2014-03-20 00:00:00	58520	6594
1001	2014-03-21 00:00:00	54834	7382
1001	2014-03-22 00:00:00	48954	8478
1001	2014-03-23 00:00:00	52354	4680
1001	2014-03-24 00:00:00	57054	5228
1001	2014-03-25 00:00:00	57860	5930
1001	2014-03-26 00:00:00	54734	6564
1001	2014-03-27 00:00:00	60166	7710
1100	2014-03-01 00:00:00	91742	5238
1100	2014-03-02 00:00:00	87840	3486
1100	2014-03-03 00:00:00	101908	5344
1100	2014-03-04 00:00:00	96274	3470
1100	2014-03-05 00:00:00	98500	3858
1100	2014-03-06 00:00:00	98080	5166
1100	2014-03-07 00:00:00	99580	4208
1100	2014-03-08 00:00:00	88578	4066
1100	2014-03-09 00:00:00	92318	7064
1100	2014-03-10 00:00:00	97530	7120
1100	2014-03-11 00:00:00	100892	4018
1100	2014-03-12 00:00:00	98190	5930
1100	2014-03-13 00:00:00	90288	17600
1100	2014-03-14 00:00:00	88286	9194
1100	2014-03-15 00:00:00	82128	14322
1100	2014-03-16 00:00:00	82220	5354
1100	2014-03-17 00:00:00	97120	5414
1100	2014-03-18 00:00:00	96474	8634
1100	2014-03-19 00:00:00	107268	18394
1100	2014-03-20 00:00:00	90096	4998
1100	2014-03-21 00:00:00	85616	5342
1100	2014-03-22 00:00:00	76046	6244
1100	2014-03-23 00:00:00	86416	4928
1100	2014-03-24 00:00:00	88980	5232
1100	2014-03-25 00:00:00	94180	4724
1100	2014-03-26 00:00:00	79234	5276
1100	2014-03-27 00:00:00	93368	6306
1200	2014-03-01 00:00:00	226864	9858
1200	2014-03-02 00:00:00	227592	9354
1200	2014-03-03 00:00:00	255906	9440
1200	2014-03-04 00:00:00	239774	10072
1200	2014-03-05 00:00:00	240846	10404
