2013-07-16	2	1	2	1	1		0	205	0.0
2013-07-16	2	1	2	1	1	city	1	205	0.00487804878049
2013-07-16	2	1	2	1	1	district	4	205	0.019512195122
2013-07-16	2	1	2	1	1	street	0	205	0.0
2013-07-16	2	1	2	1	1	xiaoqu	1	205	0.00487804878049
2013-07-16	2	1	2	1	1	searchKey	0	205	0.0
2013-07-16	2	1	2	1	1	close	0	205	0.0
2013-07-16	2	1	2	1	1	house	48	205	0.234146341463
2013-07-16	2	1	3	0	0		0	1332	0.0
2013-07-16	2	1	3	0	0	city	3	1332	0.00225225225225
2013-07-16	2	1	3	0	0	district	7	1332	0.00525525525526
2013-07-16	2	1	3	0	0	street	6	1332	0.0045045045045
2013-07-16	2	1	3	0	0	xiaoqu	0	1332	0.0
2013-07-16	2	1	3	0	0	searchKey	25	1332	0.0187687687688
2013-07-16	2	1	3	0	0	close	0	1332	0.0
2013-07-16	2	1	3	0	0	house	0	1332	0.0
2013-07-16	2	1	3	0	1		0	894	0.0
2013-07-16	2	1	3	0	1	city	3	894	0.00335570469799
2013-07-16	2	1	3	0	1	district	6	894	0.00671140939597
2013-07-16	2	1	3	0	1	street	5	894	0.00559284116331
2013-07-16	2	1	3	0	1	xiaoqu	1	894	0.00111856823266
2013-07-16	2	1	3	0	1	searchKey	7	894	0.00782997762864
2013-07-16	2	1	3	0	1	close	0	894	0.0
2013-07-16	2	1	3	0	1	house	0	894	0.0
2013-07-16	2	1	3	1	0		0	766	0.0
2013-07-16	2	1	3	1	0	city	5	766	0.0065274151436
2013-07-16	2	1	3	1	0	district	4	766	0.00522193211488
2013-07-16	2	1	3	1	0	street	3	766	0.00391644908616
2013-07-16	2	1	3	1	0	xiaoqu	0	766	0.0
2013-07-16	2	1	3	1	0	searchKey	23	766	0.0300261096606
2013-07-16	2	1	3	1	0	close	0	766	0.0
2013-07-16	2	1	3	1	0	house	0	766	0.0
2013-07-16	2	1	3	1	1		0	243	0.0
2013-07-16	2	1	3	1	1	city	0	243	0.0
2013-07-16	2	1	3	1	1	district	0	243	0.0
2013-07-16	2	1	3	1	1	street	3	243	0.0123456790123
2013-07-16	2	1	3	1	1	xiaoqu	0	243	0.0
2013-07-16	2	1	3	1	1	searchKey	7	243	0.0288065843621
2013-07-16	2	1	3	1	1	close	0	243	0.0
2013-07-16	2	1	3	1	1	house	85	243	0.349794238683
2013-07-16	2	1	4	0	0		0	1284	0.0
2013-07-16	2	1	4	0	0	city	7	1284	0.00545171339564
2013-07-16	2	1	4	0	0	district	12	1284	0.00934579439252
2013-07-16	2	1	4	0	0	street	10	1284	0.00778816199377
2013-07-16	2	1	4	0	0	xiaoqu	1	1284	0.000778816199377
2013-07-16	2	1	4	0	0	searchKey	19	1284	0.0147975077882
2013-07-16	2	1	4	0	0	close	0	1284	0.0
2013-07-16	2	1	4	0	0	house	0	1284	0.0
2013-07-16	2	1	4	0	1		0	885	0.0
2013-07-16	2	1	4	0	1	city	1	885	0.00112994350282
2013-07-16	2	1	4	0	1	district	2	885	0.00225988700565
2013-07-16	2	1	4	0	1	street	4	885	0.0045197740113
2013-07-16	2	1	4	0	1	xiaoqu	0	885	0.0
2013-07-16	2	1	4	0	1	searchKey	11	885	0.0124293785311
2013-07-16	2	1	4	0	1	close	0	885	0.0
2013-07-16	2	1	4	0	1	house	0	885	0.0
2013-07-16	2	1	4	1	0		0	712	0.0
2013-07-16	2	1	4	1	0	city	0	712	0.0
2013-07-16	2	1	4	1	0	district	0	712	0.0
2013-07-16	2	1	4	1	0	street	3	712	0.00421348314607
2013-07-16	2	1	4	1	0	xiaoqu	0	712	0.0
2013-07-16	2	1	4	1	0	searchKey	20	712	0.0280898876404
2013-07-16	2	1	4	1	0	close	0	712	0.0
2013-07-16	2	1	4	1	0	house	0	712	0.0
2013-07-16	2	1	4	1	1		0	192	0.0
2013-07-16	2	1	4	1	1	city	0	192	0.0
2013-07-16	2	1	4	1	1	district	0	192	0.0
2013-07-16	2	1	4	1	1	street	0	192	0.0
2013-07-16	2	1	4	1	1	xiaoqu	1	192	0.00520833333333
2013-07-16	2	1	4	1	1	searchKey	10	192	0.0520833333333
2013-07-16	2	1	4	1	1	close	0	192	0.0
2013-07-16	2	1	4	1	1	house	99	192	0.515625
2013-07-16	2	2	0	0	0		0	1	0.0
2013-07-16	2	2	0	0	0	city	0	1	0.0
2013-07-16	2	2	0	0	0	district	0	1	0.0
2013-07-16	2	2	0	0	0	street	0	1	0.0
2013-07-16	2	2	0	0	0	xiaoqu	0	1	0.0
2013-07-16	2	2	0	0	0	searchKey	0	1	0.0
2013-07-16	2	2	0	0	0	close	0	1	0.0
2013-07-16	2	2	0	0	0	house	0	1	0.0
2013-07-16	2	2	0	0	1		0	1	0.0
2013-07-16	2	2	0	0	1	city	0	1	0.0
2013-07-16	2	2	0	0	1	district	0	1	0.0
2013-07-16	2	2	0	0	1	street	0	1	0.0
2013-07-16	2	2	0	0	1	xiaoqu	0	1	0.0
2013-07-16	2	2	0	0	1	searchKey	0	1	0.0
2013-07-16	2	2	0	0	1	close	0	1	0.0
2013-07-16	2	2	0	0	1	house	0	1	0.0
2013-07-16	2	2	0	1	0		0	1	0.0
2013-07-16	2	2	0	1	0	city	0	1	0.0
2013-07-16	2	2	0	1	0	district	0	1	0.0
2013-07-16	2	2	0	1	0	street	0	1	0.0
2013-07-16	2	2	0	1	0	xiaoqu	0	1	0.0
2013-07-16	2	2	0	1	0	searchKey	0	1	0.0
2013-07-16	2	2	0	1	0	close	0	1	0.0
2013-07-16	2	2	0	1	0	house	0	1	0.0
2013-07-16	2	2	0	1	1		0	1	0.0
2013-07-16	2	2	0	1	1	city	0	1	0.0
2013-07-16	2	2	0	1	1	district	0	1	0.0
2013-07-16	2	2	0	1	1	street	0	1	0.0
2013-07-16	2	2	0	1	1	xiaoqu	0	1	0.0
2013-07-16	2	2	0	1	1	searchKey	0	1	0.0
2013-07-16	2	2	0	1	1	close	0	1	0.0
2013-07-16	2	2	0	1	1	house	0	1	0.0
2013-07-16	2	2	1	0	0		0	1	0.0
2013-07-16	2	2	1	0	0	city	0	1	0.0
2013-07-16	2	2	1	0	0	district	0	1	0.0
2013-07-16	2	2	1	0	0	street	0	1	0.0
2013-07-16	2	2	1	0	0	xiaoqu	0	1	0.0
2013-07-16	2	2	1	0	0	searchKey	0	1	0.0
2013-07-16	2	2	1	0	0	close	0	1	0.0
2013-07-16	2	2	1	0	0	house	0	1	0.0
2013-07-16	2	2	1	0	1		0	1	0.0
2013-07-16	2	2	1	0	1	city	0	1	0.0
2013-07-16	2	2	1	0	1	district	0	1	0.0
2013-07-16	2	2	1	0	1	street	0	1	0.0
2013-07-16	2	2	1	0	1	xiaoqu	0	1	0.0
2013-07-16	2	2	1	0	1	searchKey	0	1	0.0
2013-07-16	2	2	1	0	1	close	0	1	0.0
2013-07-16	2	2	1	0	1	house	0	1	0.0
2013-07-16	2	2	1	1	0		0	1	0.0
2013-07-16	2	2	1	1	0	city	0	1	0.0
2013-07-16	2	2	1	1	0	district	0	1	0.0
2013-07-16	2	2	1	1	0	street	0	1	0.0
2013-07-16	2	2	1	1	0	xiaoqu	0	1	0.0
2013-07-16	2	2	1	1	0	searchKey	0	1	0.0
2013-07-16	2	2	1	1	0	close	0	1	0.0
2013-07-16	2	2	1	1	0	house	0	1	0.0
2013-07-16	2	2	1	1	1		0	1	0.0
2013-07-16	2	2	1	1	1	city	0	1	0.0
2013-07-16	2	2	1	1	1	district	0	1	0.0
2013-07-16	2	2	1	1	1	street	0	1	0.0
2013-07-16	2	2	1	1	1	xiaoqu	0	1	0.0
2013-07-16	2	2	1	1	1	searchKey	0	1	0.0
2013-07-16	2	2	1	1	1	close	0	1	0.0
2013-07-16	2	2	1	1	1	house	0	1	0.0
2013-07-16	2	2	2	0	0		0	1	0.0
2013-07-16	2	2	2	0	0	city	0	1	0.0
2013-07-16	2	2	2	0	0	district	0	1	0.0
2013-07-16	2	2	2	0	0	street	0	1	0.0
2013-07-16	2	2	2	0	0	xiaoqu	0	1	0.0
2013-07-16	2	2	2	0	0	searchKey	0	1	0.0
2013-07-16	2	2	2	0	0	close	0	1	0.0
2013-07-16	2	2	2	0	0	house	0	1	0.0
2013-07-16	2	2	2	0	1		0	1	0.0
2013-07-16	2	2	2	0	1	city	0	1	0.0
2013-07-16	2	2	2	0	1	district	0	1	0.0
2013-07-16	2	2	2	0	1	street	0	1	0.0
2013-07-16	2	2	2	0	1	xiaoqu	0	1	0.0
2013-07-16	2	2	2	0	1	searchKey	0	1	0.0
2013-07-16	2	2	2	0	1	close	0	1	0.0
2013-07-16	2	2	2	0	1	house	0	1	0.0
2013-07-16	2	2	2	1	0		0	1	0.0
2013-07-16	2	2	2	1	0	city	0	1	0.0
2013-07-16	2	2	2	1	0	district	0	1	0.0
2013-07-16	2	2	2	1	0	street	0	1	0.0
2013-07-16	2	2	2	1	0	xiaoqu	0	1	0.0
2013-07-16	2	2	2	1	0	searchKey	0	1	0.0
2013-07-16	2	2	2	1	0	close	0	1	0.0
2013-07-16	2	2	2	1	0	house	0	1	0.0
2013-07-16	2	2	2	1	1		0	1	0.0
2013-07-16	2	2	2	1	1	city	0	1	0.0
2013-07-16	2	2	2	1	1	district	0	1	0.0
2013-07-16	2	2	2	1	1	street	0	1	0.0
2013-07-16	2	2	2	1	1	xiaoqu	0	1	0.0
2013-07-16	2	2	2	1	1	searchKey	0	1	0.0
2013-07-16	2	2	2	1	1	close	0	1	0.0
2013-07-16	2	2	2	1	1	house	0	1	0.0
2013-07-16	2	2	3	0	0		0	1	0.0
2013-07-16	2	2	3	0	0	city	0	1	0.0
2013-07-16	2	2	3	0	0	district	0	1	0.0
2013-07-16	2	2	3	0	0	street	0	1	0.0
2013-07-16	2	2	3	0	0	xiaoqu	0	1	0.0
2013-07-16	2	2	3	0	0	searchKey	0	1	0.0
2013-07-16	2	2	3	0	0	close	0	1	0.0
2013-07-16	2	2	3	0	0	house	0	1	0.0
2013-07-16	2	2	3	0	1		0	1	0.0
2013-07-16	2	2	3	0	1	city	0	1	0.0
2013-07-16	2	2	3	0	1	district	0	1	0.0
2013-07-16	2	2	3	0	1	street	0	1	0.0
2013-07-16	2	2	3	0	1	xiaoqu	0	1	0.0
2013-07-16	2	2	3	0	1	searchKey	0	1	0.0
2013-07-16	2	2	3	0	1	close	0	1	0.0
2013-07-16	2	2	3	0	1	house	0	1	0.0
2013-07-16	2	2	3	1	0		0	1	0.0
2013-07-16	2	2	3	1	0	city	0	1	0.0
2013-07-16	2	2	3	1	0	district	0	1	0.0
2013-07-16	2	2	3	1	0	street	0	1	0.0
2013-07-16	2	2	3	1	0	xiaoqu	0	1	0.0
2013-07-16	2	2	3	1	0	searchKey	0	1	0.0
2013-07-16	2	2	3	1	0	close	0	1	0.0
2013-07-16	2	2	3	1	0	house	0	1	0.0
2013-07-16	2	2	3	1	1		0	1	0.0
2013-07-16	2	2	3	1	1	city	0	1	0.0
2013-07-16	2	2	3	1	1	district	0	1	0.0
2013-07-16	2	2	3	1	1	street	0	1	0.0
2013-07-16	2	2	3	1	1	xiaoqu	0	1	0.0
2013-07-16	2	2	3	1	1	searchKey	0	1	0.0
2013-07-16	2	2	3	1	1	close	0	1	0.0
2013-07-16	2	2	3	1	1	house	0	1	0.0
2013-07-16	2	2	4	0	0		0	1	0.0
2013-07-16	2	2	4	0	0	city	0	1	0.0
2013-07-16	2	2	4	0	0	district	0	1	0.0
2013-07-16	2	2	4	0	0	street	0	1	0.0
2013-07-16	2	2	4	0	0	xiaoqu	0	1	0.0
2013-07-16	2	2	4	0	0	searchKey	0	1	0.0
2013-07-16	2	2	4	0	0	close	0	1	0.0
2013-07-16	2	2	4	0	0	house	0	1	0.0
2013-07-16	2	2	4	0	1		0	1	0.0
2013-07-16	2	2	4	0	1	city	0	1	0.0
2013-07-16	2	2	4	0	1	district	0	1	0.0
2013-07-16	2	2	4	0	1	street	0	1	0.0
2013-07-16	2	2	4	0	1	xiaoqu	0	1	0.0
2013-07-16	2	2	4	0	1	searchKey	0	1	0.0
2013-07-16	2	2	4	0	1	close	0	1	0.0
2013-07-16	2	2	4	0	1	house	0	1	0.0
2013-07-16	2	2	4	1	0		0	1	0.0
2013-07-16	2	2	4	1	0	city	0	1	0.0
2013-07-16	2	2	4	1	0	district	0	1	0.0
2013-07-16	2	2	4	1	0	street	0	1	0.0
2013-07-16	2	2	4	1	0	xiaoqu	0	1	0.0
2013-07-16	2	2	4	1	0	searchKey	0	1	0.0
2013-07-16	2	2	4	1	0	close	0	1	0.0
2013-07-16	2	2	4	1	0	house	0	1	0.0
2013-07-16	2	2	4	1	1		0	1	0.0
2013-07-16	2	2	4	1	1	city	0	1	0.0
2013-07-16	2	2	4	1	1	district	0	1	0.0
2013-07-16	2	2	4	1	1	street	0	1	0.0
2013-07-16	2	2	4	1	1	xiaoqu	0	1	0.0
2013-07-16	2	2	4	1	1	searchKey	0	1	0.0
2013-07-16	2	2	4	1	1	close	0	1	0.0
2013-07-16	2	2	4	1	1	house	0	1	0.0
2013-07-16	2	3	0	0	0		0	1	0.0
2013-07-16	2	3	0	0	0	city	0	1	0.0
2013-07-16	2	3	0	0	0	district	0	1	0.0
2013-07-16	2	3	0	0	0	street	0	1	0.0
2013-07-16	2	3	0	0	0	xiaoqu	0	1	0.0
2013-07-16	2	3	0	0	0	searchKey	0	1	0.0
2013-07-16	2	3	0	0	0	close	0	1	0.0
2013-07-16	2	3	0	0	0	house	0	1	0.0
2013-07-16	2	3	0	0	1		0	1	0.0
2013-07-16	2	3	0	0	1	city	0	1	0.0
2013-07-16	2	3	0	0	1	district	0	1	0.0
2013-07-16	2	3	0	0	1	street	0	1	0.0
2013-07-16	2	3	0	0	1	xiaoqu	0	1	0.0
2013-07-16	2	3	0	0	1	searchKey	0	1	0.0
2013-07-16	2	3	0	0	1	close	0	1	0.0
2013-07-16	2	3	0	0	1	house	0	1	0.0
2013-07-16	2	3	0	1	0		0	1	0.0
2013-07-16	2	3	0	1	0	city	0	1	0.0
2013-07-16	2	3	0	1	0	district	0	1	0.0
2013-07-16	2	3	0	1	0	street	0	1	0.0
2013-07-16	2	3	0	1	0	xiaoqu	0	1	0.0
2013-07-16	2	3	0	1	0	searchKey	0	1	0.0
2013-07-16	2	3	0	1	0	close	0	1	0.0
2013-07-16	2	3	0	1	0	house	0	1	0.0
2013-07-16	2	3	0	1	1		0	1	0.0
2013-07-16	2	3	0	1	1	city	0	1	0.0
2013-07-16	2	3	0	1	1	district	0	1	0.0
2013-07-16	2	3	0	1	1	street	0	1	0.0
2013-07-16	2	3	0	1	1	xiaoqu	0	1	0.0
2013-07-16	2	3	0	1	1	searchKey	0	1	0.0
2013-07-16	2	3	0	1	1	close	0	1	0.0
2013-07-16	2	3	0	1	1	house	0	1	0.0
2013-07-16	2	3	1	0	0		0	1	0.0
2013-07-16	2	3	1	0	0	city	0	1	0.0
2013-07-16	2	3	1	0	0	district	0	1	0.0
2013-07-16	2	3	1	0	0	street	0	1	0.0
2013-07-16	2	3	1	0	0	xiaoqu	0	1	0.0
2013-07-16	2	3	1	0	0	searchKey	0	1	0.0
2013-07-16	2	3	1	0	0	close	0	1	0.0
2013-07-16	2	3	1	0	0	house	0	1	0.0
2013-07-16	2	3	1	0	1		0	1	0.0
2013-07-16	2	3	1	0	1	city	0	1	0.0
2013-07-16	2	3	1	0	1	district	0	1	0.0
2013-07-16	2	3	1	0	1	street	0	1	0.0
2013-07-16	2	3	1	0	1	xiaoqu	0	1	0.0
2013-07-16	2	3	1	0	1	searchKey	0	1	0.0
2013-07-16	2	3	1	0	1	close	0	1	0.0
2013-07-16	2	3	1	0	1	house	0	1	0.0
2013-07-16	2	3	1	1	0		0	1	0.0
2013-07-16	2	3	1	1	0	city	0	1	0.0
2013-07-16	2	3	1	1	0	district	0	1	0.0
2013-07-16	2	3	1	1	0	street	0	1	0.0
2013-07-16	2	3	1	1	0	xiaoqu	0	1	0.0
2013-07-16	2	3	1	1	0	searchKey	0	1	0.0
2013-07-16	2	3	1	1	0	close	0	1	0.0
2013-07-16	2	3	1	1	0	house	0	1	0.0
2013-07-16	2	3	1	1	1		0	1	0.0
2013-07-16	2	3	1	1	1	city	0	1	0.0
2013-07-16	2	3	1	1	1	district	0	1	0.0
2013-07-16	2	3	1	1	1	street	0	1	0.0
2013-07-16	2	3	1	1	1	xiaoqu	0	1	0.0
2013-07-16	2	3	1	1	1	searchKey	0	1	0.0
2013-07-16	2	3	1	1	1	close	0	1	0.0
2013-07-16	2	3	1	1	1	house	0	1	0.0
2013-07-16	2	3	2	0	0		0	1	0.0
2013-07-16	2	3	2	0	0	city	0	1	0.0
2013-07-16	2	3	2	0	0	district	0	1	0.0
2013-07-16	2	3	2	0	0	street	0	1	0.0
2013-07-16	2	3	2	0	0	xiaoqu	0	1	0.0
2013-07-16	2	3	2	0	0	searchKey	0	1	0.0
2013-07-16	2	3	2	0	0	close	0	1	0.0
2013-07-16	2	3	2	0	0	house	0	1	0.0
2013-07-16	2	3	2	0	1		0	1	0.0
2013-07-16	2	3	2	0	1	city	0	1	0.0
2013-07-16	2	3	2	0	1	district	0	1	0.0
2013-07-16	2	3	2	0	1	street	0	1	0.0
2013-07-16	2	3	2	0	1	xiaoqu	0	1	0.0
2013-07-16	2	3	2	0	1	searchKey	0	1	0.0
2013-07-16	2	3	2	0	1	close	0	1	0.0
2013-07-16	2	3	2	0	1	house	0	1	0.0
2013-07-16	2	3	2	1	0		0	1	0.0
2013-07-16	2	3	2	1	0	city	0	1	0.0
2013-07-16	2	3	2	1	0	district	0	1	0.0
2013-07-16	2	3	2	1	0	street	0	1	0.0
2013-07-16	2	3	2	1	0	xiaoqu	0	1	0.0
2013-07-16	2	3	2	1	0	searchKey	0	1	0.0
2013-07-16	2	3	2	1	0	close	0	1	0.0
2013-07-16	2	3	2	1	0	house	0	1	0.0
2013-07-16	2	3	2	1	1		0	1	0.0
2013-07-16	2	3	2	1	1	city	0	1	0.0
2013-07-16	2	3	2	1	1	district	0	1	0.0
2013-07-16	2	3	2	1	1	street	0	1	0.0
2013-07-16	2	3	2	1	1	xiaoqu	0	1	0.0
2013-07-16	2	3	2	1	1	searchKey	0	1	0.0
2013-07-16	2	3	2	1	1	close	0	1	0.0
2013-07-16	2	3	2	1	1	house	0	1	0.0
2013-07-16	2	3	3	0	0		0	1	0.0
2013-07-16	2	3	3	0	0	city	0	1	0.0
2013-07-16	2	3	3	0	0	district	0	1	0.0
2013-07-16	2	3	3	0	0	street	0	1	0.0
2013-07-16	2	3	3	0	0	xiaoqu	0	1	0.0
2013-07-16	2	3	3	0	0	searchKey	0	1	0.0
2013-07-16	2	3	3	0	0	close	0	1	0.0
2013-07-16	2	3	3	0	0	house	0	1	0.0
2013-07-16	2	3	3	0	1		0	1	0.0
2013-07-16	2	3	3	0	1	city	0	1	0.0
2013-07-16	2	3	3	0	1	district	0	1	0.0
2013-07-16	2	3	3	0	1	street	0	1	0.0
2013-07-16	2	3	3	0	1	xiaoqu	0	1	0.0
2013-07-16	2	3	3	0	1	searchKey	0	1	0.0
2013-07-16	2	3	3	0	1	close	0	1	0.0
2013-07-16	2	3	3	0	1	house	0	1	0.0
2013-07-16	2	3	3	1	0		0	1	0.0
2013-07-16	2	3	3	1	0	city	0	1	0.0
2013-07-16	2	3	3	1	0	district	0	1	0.0
2013-07-16	2	3	3	1	0	street	0	1	0.0
2013-07-16	2	3	3	1	0	xiaoqu	0	1	0.0
2013-07-16	2	3	3	1	0	searchKey	0	1	0.0
2013-07-16	2	3	3	1	0	close	0	1	0.0
2013-07-16	2	3	3	1	0	house	0	1	0.0
2013-07-16	2	3	3	1	1		0	1	0.0
2013-07-16	2	3	3	1	1	city	0	1	0.0
2013-07-16	2	3	3	1	1	district	0	1	0.0
2013-07-16	2	3	3	1	1	street	0	1	0.0
2013-07-16	2	3	3	1	1	xiaoqu	0	1	0.0
2013-07-16	2	3	3	1	1	searchKey	0	1	0.0
2013-07-16	2	3	3	1	1	close	0	1	0.0
2013-07-16	2	3	3	1	1	house	0	1	0.0
2013-07-16	2	3	4	0	0		0	1	0.0
2013-07-16	2	3	4	0	0	city	0	1	0.0
2013-07-16	2	3	4	0	0	district	0	1	0.0
2013-07-16	2	3	4	0	0	street	0	1	0.0
2013-07-16	2	3	4	0	0	xiaoqu	0	1	0.0
2013-07-16	2	3	4	0	0	searchKey	0	1	0.0
2013-07-16	2	3	4	0	0	close	0	1	0.0
2013-07-16	2	3	4	0	0	house	0	1	0.0
2013-07-16	2	3	4	0	1		0	1	0.0
2013-07-16	2	3	4	0	1	city	0	1	0.0
2013-07-16	2	3	4	0	1	district	0	1	0.0
2013-07-16	2	3	4	0	1	street	0	1	0.0
2013-07-16	2	3	4	0	1	xiaoqu	0	1	0.0
2013-07-16	2	3	4	0	1	searchKey	0	1	0.0
2013-07-16	2	3	4	0	1	close	0	1	0.0
2013-07-16	2	3	4	0	1	house	0	1	0.0
2013-07-16	2	3	4	1	0		0	1	0.0
2013-07-16	2	3	4	1	0	city	0	1	0.0
2013-07-16	2	3	4	1	0	district	0	1	0.0
2013-07-16	2	3	4	1	0	street	0	1	0.0
2013-07-16	2	3	4	1	0	xiaoqu	0	1	0.0
2013-07-16	2	3	4	1	0	searchKey	0	1	0.0
2013-07-16	2	3	4	1	0	close	0	1	0.0
2013-07-16	2	3	4	1	0	house	0	1	0.0
2013-07-16	2	3	4	1	1		0	1	0.0
2013-07-16	2	3	4	1	1	city	0	1	0.0
2013-07-16	2	3	4	1	1	district	0	1	0.0
2013-07-16	2	3	4	1	1	street	0	1	0.0
2013-07-16	2	3	4	1	1	xiaoqu	0	1	0.0
2013-07-16	2	3	4	1	1	searchKey	0	1	0.0
2013-07-16	2	3	4	1	1	close	0	1	0.0
2013-07-16	2	3	4	1	1	house	0	1	0.0
2013-07-16	3	1	0	0	0		0	10556	0.0
2013-07-16	3	1	0	0	0	city	96	10556	0.00909435392194
2013-07-16	3	1	0	0	0	district	0	10556	0.0
2013-07-16	3	1	0	0	0	street	0	10556	0.0
2013-07-16	3	1	0	0	0	xiaoqu	0	10556	0.0
2013-07-16	3	1	0	0	0	searchKey	0	10556	0.0
2013-07-16	3	1	0	0	0	close	21	10556	0.00198938992042
2013-07-16	3	1	0	0	0	house	0	10556	0.0
2013-07-16	3	1	0	0	1		0	4376	0.0
2013-07-16	3	1	0	0	1	city	16	4376	0.0036563071298
2013-07-16	3	1	0	0	1	district	0	4376	0.0
2013-07-16	3	1	0	0	1	street	0	4376	0.0
2013-07-16	3	1	0	0	1	xiaoqu	0	4376	0.0
2013-07-16	3	1	0	0	1	searchKey	0	4376	0.0
2013-07-16	3	1	0	0	1	close	11	4376	0.00251371115174
2013-07-16	3	1	0	0	1	house	0	4376	0.0
2013-07-16	3	1	0	1	0		0	1	0.0
2013-07-16	3	1	0	1	0	city	0	1	0.0
2013-07-16	3	1	0	1	0	district	0	1	0.0
2013-07-16	3	1	0	1	0	street	0	1	0.0
2013-07-16	3	1	0	1	0	xiaoqu	0	1	0.0
2013-07-16	3	1	0	1	0	searchKey	0	1	0.0
2013-07-16	3	1	0	1	0	close	0	1	0.0
2013-07-16	3	1	0	1	0	house	0	1	0.0
2013-07-16	3	1	0	1	1		0	1	0.0
2013-07-16	3	1	0	1	1	city	0	1	0.0
2013-07-16	3	1	0	1	1	district	0	1	0.0
2013-07-16	3	1	0	1	1	street	0	1	0.0
2013-07-16	3	1	0	1	1	xiaoqu	0	1	0.0
2013-07-16	3	1	0	1	1	searchKey	0	1	0.0
2013-07-16	3	1	0	1	1	close	0	1	0.0
2013-07-16	3	1	0	1	1	house	0	1	0.0
2013-07-16	3	1	1	0	0		0	1	0.0
2013-07-16	3	1	1	0	0	city	0	1	0.0
2013-07-16	3	1	1	0	0	district	0	1	0.0
2013-07-16	3	1	1	0	0	street	0	1	0.0
2013-07-16	3	1	1	0	0	xiaoqu	0	1	0.0
2013-07-16	3	1	1	0	0	searchKey	0	1	0.0
2013-07-16	3	1	1	0	0	close	0	1	0.0
2013-07-16	3	1	1	0	0	house	0	1	0.0
2013-07-16	3	1	1	0	1		0	1	0.0
2013-07-16	3	1	1	0	1	city	0	1	0.0
2013-07-16	3	1	1	0	1	district	0	1	0.0
2013-07-16	3	1	1	0	1	street	0	1	0.0
2013-07-16	3	1	1	0	1	xiaoqu	0	1	0.0
2013-07-16	3	1	1	0	1	searchKey	0	1	0.0
2013-07-16	3	1	1	0	1	close	0	1	0.0
2013-07-16	3	1	1	0	1	house	0	1	0.0
2013-07-16	3	1	1	1	0		0	1	0.0
2013-07-16	3	1	1	1	0	city	0	1	0.0
2013-07-16	3	1	1	1	0	district	0	1	0.0
2013-07-16	3	1	1	1	0	street	0	1	0.0
2013-07-16	3	1	1	1	0	xiaoqu	0	1	0.0
2013-07-16	3	1	1	1	0	searchKey	0	1	0.0
2013-07-16	3	1	1	1	0	close	0	1	0.0
2013-07-16	3	1	1	1	0	house	0	1	0.0
2013-07-16	3	1	1	1	1		0	1	0.0
2013-07-16	3	1	1	1	1	city	0	1	0.0
2013-07-16	3	1	1	1	1	district	0	1	0.0
2013-07-16	3	1	1	1	1	street	0	1	0.0
2013-07-16	3	1	1	1	1	xiaoqu	0	1	0.0
2013-07-16	3	1	1	1	1	searchKey	0	1	0.0
2013-07-16	3	1	1	1	1	close	0	1	0.0
2013-07-16	3	1	1	1	1	house	0	1	0.0
2013-07-16	3	1	2	0	0		0	1	0.0
2013-07-16	3	1	2	0	0	city	0	1	0.0
2013-07-16	3	1	2	0	0	district	0	1	0.0
2013-07-16	3	1	2	0	0	street	0	1	0.0
2013-07-16	3	1	2	0	0	xiaoqu	0	1	0.0
2013-07-16	3	1	2	0	0	searchKey	0	1	0.0
2013-07-16	3	1	2	0	0	close	0	1	0.0
2013-07-16	3	1	2	0	0	house	0	1	0.0
2013-07-16	3	1	2	0	1		0	1	0.0
2013-07-16	3	1	2	0	1	city	0	1	0.0
2013-07-16	3	1	2	0	1	district	0	1	0.0
2013-07-16	3	1	2	0	1	street	0	1	0.0
2013-07-16	3	1	2	0	1	xiaoqu	0	1	0.0
2013-07-16	3	1	2	0	1	searchKey	0	1	0.0
2013-07-16	3	1	2	0	1	close	0	1	0.0
2013-07-16	3	1	2	0	1	house	0	1	0.0
2013-07-16	3	1	2	1	0		0	1	0.0
2013-07-16	3	1	2	1	0	city	0	1	0.0
2013-07-16	3	1	2	1	0	district	0	1	0.0
2013-07-16	3	1	2	1	0	street	0	1	0.0
2013-07-16	3	1	2	1	0	xiaoqu	0	1	0.0
2013-07-16	3	1	2	1	0	searchKey	0	1	0.0
2013-07-16	3	1	2	1	0	close	0	1	0.0
2013-07-16	3	1	2	1	0	house	0	1	0.0
2013-07-16	3	1	2	1	1		0	1	0.0
2013-07-16	3	1	2	1	1	city	0	1	0.0
2013-07-16	3	1	2	1	1	district	0	1	0.0
2013-07-16	3	1	2	1	1	street	0	1	0.0
2013-07-16	3	1	2	1	1	xiaoqu	0	1	0.0
2013-07-16	3	1	2	1	1	searchKey	0	1	0.0
2013-07-16	3	1	2	1	1	close	0	1	0.0
2013-07-16	3	1	2	1	1	house	0	1	0.0
2013-07-16	3	1	3	0	0		0	1	0.0
2013-07-16	3	1	3	0	0	city	0	1	0.0
2013-07-16	3	1	3	0	0	district	0	1	0.0
2013-07-16	3	1	3	0	0	street	0	1	0.0
2013-07-16	3	1	3	0	0	xiaoqu	0	1	0.0
2013-07-16	3	1	3	0	0	searchKey	0	1	0.0
2013-07-16	3	1	3	0	0	close	0	1	0.0
2013-07-16	3	1	3	0	0	house	0	1	0.0
2013-07-16	3	1	3	0	1		0	1	0.0
2013-07-16	3	1	3	0	1	city	0	1	0.0
