54070	327	46.71
171138	327	46.71
141322	327	46.71
147988	327	46.71
153071	327	46.71
36486	327	46.71
163415	327	46.71
142614	327	46.71
49458	327	46.71
163159	327	46.71
169945	327	46.71
123765	327	46.71
164406	327	46.71
169956	327	46.71
159890	327	46.71
164416	327	46.71
173824	327	46.71
51051	327	46.71
49604	327	46.71
148750	327	46.71
164735	326	46.57
149219	326	46.57
25032	326	46.57
149198	326	46.57
173124	326	46.57
157801	326	46.57
64644	326	46.57
143545	326	46.57
116252	326	46.57
16100	326	46.57
170254	326	46.57
126745	326	46.57
136763	326	46.57
155675	325	46.42
171456	325	46.42
142790	325	46.42
69192	325	46.42
167845	325	46.42
171446	325	46.42
169999	325	46.42
73639	325	46.42
145728	325	46.42
128199	325	46.42
165521	325	46.42
147054	325	46.42
156285	325	46.42
170035	325	46.42
124319	325	46.42
119008	324	46.28
170708	324	46.28
61105	324	46.28
131064	324	46.28
135330	324	46.28
164108	324	46.28
163137	324	46.28
126633	324	46.28
164180	324	46.28
151263	324	46.28
144110	324	46.28
144117	324	46.28
136261	324	46.28
27803	323	46.14
143473	323	46.14
128003	323	46.14
156960	323	46.14
61769	323	46.14
138280	323	46.14
133480	323	46.14
18008	323	46.14
170207	323	46.14
165912	323	46.14
170215	323	46.14
95566	323	46.14
151261	323	46.14
160631	322	46.0
84583	322	46.0
86123	322	46.0
159047	322	46.0
66056	322	46.0
170989	322	46.0
170057	322	46.0
126911	322	46.0
170355	322	46.0
165447	322	46.0
142646	322	46.0
166776	322	46.0
160841	321	45.85
123797	321	45.85
155914	321	45.85
171540	321	45.85
170638	321	45.85
74617	321	45.85
158235	321	45.85
170309	321	45.85
16739	321	45.85
133479	321	45.85
24859	321	45.85
57681	321	45.85
86112	321	45.85
40809	321	45.85
170410	321	45.85
158191	321	45.85
162369	320	45.71
150306	320	45.71
161208	320	45.71
91708	320	45.71
153818	320	45.71
142744	320	45.71
154932	320	45.71
170735	320	45.71
135811	320	45.71
164085	320	45.71
163308	320	45.71
170034	320	45.71
170131	319	45.57
160869	319	45.57
173115	319	45.57
117464	319	45.57
159442	319	45.57
151090	319	45.57
170221	319	45.57
171296	319	45.57
164314	319	45.57
170024	319	45.57
172015	319	45.57
163209	319	45.57
117550	319	45.57
172408	319	45.57
143911	319	45.57
171413	318	45.42
164379	318	45.42
128555	318	45.42
155435	318	45.42
161592	318	45.42
152223	318	45.42
108972	318	45.42
127259	318	45.42
72464	318	45.42
167109	318	45.42
142495	318	45.42
161612	317	45.28
158154	317	45.28
158758	317	45.28
168875	317	45.28
69955	317	45.28
138091	317	45.28
67950	317	45.28
164043	317	45.28
4920	317	45.28
173516	317	45.28
173310	317	45.28
160815	317	45.28
142626	317	45.28
168756	317	45.28
35976	317	45.28
129190	317	45.28
129185	316	45.14
153675	316	45.14
91418	316	45.14
136380	316	45.14
154241	316	45.14
170546	316	45.14
171484	316	45.14
164464	316	45.14
155018	316	45.14
148115	316	45.14
148005	316	45.14
123149	316	45.14
164499	316	45.14
154089	316	45.14
113728	315	45.0
116127	315	45.0
113934	315	45.0
163839	315	45.0
171079	315	45.0
90943	315	45.0
116056	315	45.0
170909	315	45.0
163285	315	45.0
170356	315	45.0
158037	315	45.0
169141	315	45.0
165614	314	44.85
127268	314	44.85
30523	314	44.85
135372	314	44.85
150294	314	44.85
170402	314	44.85
126634	314	44.85
158180	314	44.85
13629	314	44.85
142767	314	44.85
158164	314	44.85
118999	314	44.85
143079	314	44.85
169961	314	44.85
142518	314	44.85
93264	314	44.85
61658	314	44.85
153334	314	44.85
18070	314	44.85
121759	313	44.71
49528	313	44.71
126361	313	44.71
147133	313	44.71
17719	313	44.71
112142	313	44.71
123816	313	44.71
155131	313	44.71
163970	313	44.71
160264	313	44.71
144109	313	44.71
145274	313	44.71
148161	313	44.71
160870	313	44.71
157725	313	44.71
58191	313	44.71
170150	313	44.71
55160	313	44.71
158717	312	44.57
161546	312	44.57
150292	312	44.57
161185	312	44.57
136279	312	44.57
76381	312	44.57
167083	312	44.57
170777	312	44.57
136662	312	44.57
127009	312	44.57
163429	312	44.57
124486	312	44.57
77337	312	44.57
170251	312	44.57
130323	312	44.57
157791	312	44.57
121810	312	44.57
157324	312	44.57
139033	312	44.57
122932	311	44.42
158530	311	44.42
171175	311	44.42
161026	311	44.42
142633	311	44.42
167355	311	44.42
146992	311	44.42
135399	311	44.42
169417	311	44.42
152221	311	44.42
126882	311	44.42
165701	311	44.42
159154	311	44.42
127394	311	44.42
153228	311	44.42
63314	311	44.42
151262	311	44.42
52343	310	44.28
169940	310	44.28
170571	310	44.28
148198	310	44.28
158136	310	44.28
173591	310	44.28
170240	310	44.28
163437	310	44.28
31169	310	44.28
135259	310	44.28
61269	310	44.28
158123	310	44.28
165914	310	44.28
151266	310	44.28
172211	309	44.14
158341	309	44.14
80795	309	44.14
67934	309	44.14
167509	309	44.14
149876	309	44.14
143886	309	44.14
163330	309	44.14
166087	309	44.14
170857	309	44.14
164606	309	44.14
51251	309	44.14
142815	309	44.14
57896	309	44.14
161869	309	44.14
164343	309	44.14
170271	309	44.14
127357	309	44.14
159849	308	44.0
153802	308	44.0
169278	308	44.0
153231	308	44.0
121818	308	44.0
172935	308	44.0
155047	308	44.0
153719	307	43.85
69030	307	43.85
142710	307	43.85
140366	307	43.85
166366	307	43.85
149093	307	43.85
170630	307	43.85
47950	307	43.85
122372	307	43.85
135404	307	43.85
61260	307	43.85
168292	307	43.85
135818	307	43.85
164364	307	43.85
163366	307	43.85
170642	307	43.85
157584	307	43.85
123904	307	43.85
158360	306	43.71
155679	306	43.71
28898	306	43.71
127229	306	43.71
138851	306	43.71
143213	306	43.71
119153	306	43.71
49638	306	43.71
123871	306	43.71
150393	306	43.71
153704	306	43.71
164681	306	43.71
142874	306	43.71
75950	306	43.71
154335	305	43.57
69056	305	43.57
162857	305	43.57
136453	305	43.57
164312	305	43.57
32331	305	43.57
171154	305	43.57
132633	305	43.57
17996	305	43.57
149494	305	43.57
155904	305	43.57
170561	305	43.57
64777	305	43.57
149024	305	43.57
164456	305	43.57
163500	304	43.42
171438	304	43.42
173318	304	43.42
49960	304	43.42
165909	304	43.42
122809	304	43.42
33994	304	43.42
49636	304	43.42
154261	304	43.42
159854	304	43.42
75047	304	43.42
163992	304	43.42
170716	304	43.42
150331	304	43.42
170738	304	43.42
60413	304	43.42
92674	304	43.42
171362	304	43.42
169583	304	43.42
171063	304	43.42
74329	304	43.42
164474	304	43.42
142642	304	43.42
72489	304	43.42
89336	304	43.42
61172	303	43.28
153567	303	43.28
136339	303	43.28
64624	303	43.28
164257	303	43.28
124200	303	43.28
127060	303	43.28
53659	303	43.28
148275	303	43.28
158197	303	43.28
119000	302	43.14
158438	302	43.14
163432	302	43.14
143884	302	43.14
147628	302	43.14
170639	302	43.14
98326	302	43.14
13395	302	43.14
159815	302	43.14
149470	302	43.14
170856	302	43.14
163309	302	43.14
161672	302	43.14
115259	302	43.14
173122	301	43.0
155334	301	43.0
91501	301	43.0
111090	301	43.0
62648	301	43.0
160684	301	43.0
80026	301	43.0
122112	301	43.0
68690	301	43.0
55175	301	43.0
90977	301	43.0
169022	300	42.85
158908	300	42.85
143020	300	42.85
83720	300	42.85
170269	300	42.85
170267	300	42.85
169549	300	42.85
165607	300	42.85
22498	300	42.85
153303	300	42.85
94061	300	42.85
170091	300	42.85
170541	300	42.85
162732	300	42.85
150971	300	42.85
143092	300	42.85
171763	300	42.85
169530	300	42.85
158199	300	42.85
170312	300	42.85
169936	299	42.71
156135	299	42.71
153888	299	42.71
171179	299	42.71
169127	299	42.71
151250	299	42.71
163911	299	42.71
165185	299	42.71
122081	299	42.71
172262	299	42.71
164063	299	42.71
142235	299	42.71
155127	299	42.71
85199	299	42.71
127168	299	42.71
127088	299	42.71
32031	299	42.71
171473	298	42.57
170026	298	42.57
153568	298	42.57
164629	298	42.57
19082	298	42.57
158232	298	42.57
67135	298	42.57
157705	298	42.57
161336	298	42.57
173120	298	42.57
58587	298	42.57
166683	298	42.57
171061	298	42.57
110452	298	42.57
126364	297	42.42
161731	297	42.42
136505	297	42.42
18000	297	42.42
123589	297	42.42
135405	297	42.42
26042	297	42.42
172824	297	42.42
172125	297	42.42
163341	297	42.42
162587	297	42.42
163189	297	42.42
163902	297	42.42
164451	297	42.42
14596	297	42.42
170412	297	42.42
170313	297	42.42
164388	297	42.42
170453	296	42.28
153711	296	42.28
154015	296	42.28
76970	296	42.28
162206	296	42.28
143901	296	42.28
32984	296	42.28
160249	296	42.28
160191	296	42.28
163407	296	42.28
171467	296	42.28
164494	296	42.28
164135	296	42.28
153286	296	42.28
164038	295	42.14
160234	295	42.14
149505	295	42.14
3047	295	42.14
162066	295	42.14
148309	295	42.14
143083	295	42.14
163174	295	42.14
52394	295	42.14
32254	295	42.14
164219	295	42.14
84536	295	42.14
171444	295	42.14
127006	295	42.14
70688	295	42.14
171312	295	42.14
51106	294	42.0
142104	294	42.0
149107	294	42.0
165598	294	42.0
171686	294	42.0
170654	294	42.0
136256	294	42.0
158183	294	42.0
21010	294	42.0
72733	294	42.0
157938	294	42.0
170695	294	42.0
53947	294	42.0
166413	294	42.0
163409	294	42.0
170232	294	42.0
173123	294	42.0
121586	294	42.0
123983	294	42.0
170292	294	42.0
164452	294	42.0
38327	294	42.0
158130	293	41.85
163276	293	41.85
89808	293	41.85
144122	293	41.85
52415	293	41.85
144106	293	41.85
31487	293	41.85
129194	293	41.85
169934	293	41.85
100245	293	41.85
41500	293	41.85
148159	292	41.71
158903	292	41.71
68730	292	41.71
170567	292	41.71
128559	292	41.71
32626	292	41.71
142650	292	41.71
66229	292	41.71
172560	292	41.71
94064	292	41.71
173007	292	41.71
158244	292	41.71
44364	292	41.71
161786	292	41.71
122873	292	41.71
144114	292	41.71
148117	292	41.71
52679	292	41.71
170333	292	41.71
119652	291	41.57
164646	291	41.57
79886	291	41.57
158879	291	41.57
25808	291	41.57
143311	291	41.57
163996	291	41.57
121415	291	41.57
164067	291	41.57
172442	291	41.57
157996	291	41.57
135582	291	41.57
153931	291	41.57
74306	291	41.57
128104	291	41.57
150305	290	41.42
115765	290	41.42
136457	290	41.42
163567	290	41.42
146912	290	41.42
170528	290	41.42
158063	290	41.42
143114	290	41.42
158184	290	41.42
172033	290	41.42
98300	290	41.42
149132	290	41.42
170976	290	41.42
165522	290	41.42
142855	290	41.42
27286	290	41.42
170861	290	41.42
100358	290	41.42
149206	289	41.28
170655	289	41.28
123895	289	41.28
170780	289	41.28
158459	289	41.28
164095	289	41.28
163418	289	41.28
146958	289	41.28
42693	289	41.28
123250	289	41.28
74338	289	41.28
68818	289	41.28
164604	289	41.28
123212	289	41.28
173116	289	41.28
59477	289	41.28
157695	289	41.28
174175	289	41.28
148186	289	41.28
170370	289	41.28
92564	289	41.28
149297	289	41.28
158506	289	41.28
142232	289	41.28
171128	289	41.28
169302	289	41.28
158035	289	41.28
45007	289	41.28
150410	289	41.28
163219	288	41.14
171334	288	41.14
84685	288	41.14
162117	288	41.14
158317	288	41.14
148085	288	41.14
148084	288	41.14
171338	288	41.14
60238	288	41.14
169042	288	41.14
158327	287	41.0
166409	287	41.0
158510	287	41.0
108966	287	41.0
110316	287	41.0
127340	287	41.0
86291	287	41.0
95079	287	41.0
49349	287	41.0
170464	287	41.0
68640	287	41.0
169581	287	41.0
172730	287	41.0
164176	287	41.0
148156	286	40.85
60277	286	40.85
163668	286	40.85
171159	286	40.85
68758	286	40.85
136552	286	40.85
153192	286	40.85
36037	286	40.85
79907	286	40.85
88967	286	40.85
173238	286	40.85
170389	286	40.85
166560	286	40.85
152552	286	40.85
163887	286	40.85
68485	286	40.85
171874	286	40.85
163120	286	40.85
170432	286	40.85
143177	285	40.71
134403	285	40.71
141869	285	40.71
17108	285	40.71
168637	285	40.71
119520	285	40.71
163375	285	40.71
156522	285	40.71
115142	285	40.71
170385	285	40.71
170423	285	40.71
171814	285	40.71
143305	285	40.71
170316	285	40.71
170433	285	40.71
117192	284	40.57
36772	284	40.57
131655	284	40.57
150325	284	40.57
163377	284	40.57
162204	284	40.57
139794	284	40.57
127097	284	40.57
158141	284	40.57
172409	284	40.57
148022	284	40.57
170563	284	40.57
49628	284	40.57
159077	284	40.57
126995	284	40.57
134449	283	40.42
169758	283	40.42
147912	283	40.42
47886	283	40.42
164214	283	40.42
173766	283	40.42
93271	283	40.42
142615	283	40.42
170406	283	40.42
126287	283	40.42
166643	283	40.42
143480	283	40.42
143544	283	40.42
142557	283	40.42
171366	283	40.42
170058	283	40.42
123981	283	40.42
163949	283	40.42
143094	283	40.42
142770	282	40.28
149466	282	40.28
173365	282	40.28
148289	282	40.28
165799	282	40.28
60393	282	40.28
59893	282	40.28
164493	282	40.28
172892	282	40.28
148282	282	40.28
164648	282	40.28
171365	282	40.28
129748	282	40.28
155320	282	40.28
164259	282	40.28
69040	282	40.28
148942	282	40.28
127102	282	40.28
148558	281	40.14
164319	281	40.14
164605	281	40.14
153563	281	40.14
158185	281	40.14
128498	281	40.14
34828	281	40.14
167498	281	40.14
53657	281	40.14
165012	281	40.14
20238	281	40.14
158059	281	40.14
170471	280	40.0
32050	280	40.0
149210	280	40.0
171375	280	40.0
163193	280	40.0
148536	280	40.0
159186	280	40.0
38141	280	40.0
135334	280	40.0
71446	280	40.0
165186	280	40.0
165981	280	40.0
164164	280	40.0
164680	280	40.0
158168	280	40.0
171676	280	40.0
127023	280	40.0
171761	280	40.0
53658	280	40.0
173454	280	40.0
158401	280	40.0
127121	280	40.0
153575	280	40.0
90812	279	39.85
158367	279	39.85
158171	279	39.85
162910	279	39.85
126367	279	39.85
115981	279	39.85
173192	279	39.85
169178	279	39.85
142568	279	39.85
55930	279	39.85
127038	279	39.85
126717	279	39.85
84817	279	39.85
167356	279	39.85
170021	279	39.85
170346	279	39.85
169935	279	39.85
150378	279	39.85
159989	279	39.85
24834	279	39.85
75103	279	39.85
161538	279	39.85
90077	279	39.85
123248	279	39.85
170297	279	39.85
143137	279	39.85
58897	279	39.85
170787	279	39.85
164172	279	39.85
81157	278	39.71
69584	278	39.71
166949	278	39.71
148308	278	39.71
170808	278	39.71
164115	278	39.71
164109	278	39.71
158782	278	39.71
170615	278	39.71
123023	278	39.71
39217	278	39.71
169911	278	39.71
163082	278	39.71
119015	278	39.71
153443	278	39.71
169975	278	39.71
142079	278	39.71
78891	278	39.71
163826	278	39.71
158636	278	39.71
171064	278	39.71
78926	277	39.57
87279	277	39.57
140580	277	39.57
49903	277	39.57
154162	277	39.57
164741	277	39.57
171520	277	39.57
170618	277	39.57
149177	277	39.57
17240	277	39.57
127021	277	39.57
57204	277	39.57
160760	277	39.57
136463	277	39.57
170565	277	39.57
171535	277	39.57
164534	277	39.57
89085	277	39.57
156120	277	39.57
168819	276	39.42
172256	276	39.42
170598	276	39.42
162205	276	39.42
171711	276	39.42
16545	276	39.42
68965	276	39.42
150374	276	39.42
149472	276	39.42
170480	276	39.42
153894	276	39.42
157401	276	39.42
115832	276	39.42
171919	276	39.42
123243	276	39.42
170438	276	39.42
172253	276	39.42
144409	276	39.42
122797	275	39.28
159995	275	39.28
169255	275	39.28
156199	275	39.28
96011	275	39.28
58750	275	39.28
163115	275	39.28
142257	275	39.28
136403	275	39.28
165567	275	39.28
170059	275	39.28
170411	275	39.28
110450	275	39.28
172439	274	39.14
133132	274	39.14
141988	274	39.14
153928	274	39.14
119010	274	39.14
170715	274	39.14
53613	274	39.14
170054	274	39.14
166210	274	39.14
158019	274	39.14
163666	273	39.0
169755	273	39.0
149366	273	39.0
160651	273	39.0
163196	273	39.0
153000	273	39.0
171849	273	39.0
147626	273	39.0
163045	273	39.0
89268	273	39.0
157858	273	39.0
170679	273	39.0
75203	273	39.0
81213	273	39.0
141018	273	39.0
25546	272	38.85
169794	272	38.85
57212	272	38.85
157982	272	38.85
143557	272	38.85
92664	272	38.85
169800	272	38.85
86047	272	38.85
165044	272	38.85
69446	272	38.85
158357	272	38.85
27586	272	38.85
52505	272	38.85
162197	272	38.85
98278	272	38.85
123808	272	38.85
162257	272	38.85
154024	272	38.85
92288	272	38.85
156794	272	38.85
167693	272	38.85
171003	272	38.85
170377	272	38.85
164039	271	38.71
158114	271	38.71
171472	271	38.71
142719	271	38.71
154054	271	38.71
171073	271	38.71
163157	271	38.71
171150	271	38.71
123951	271	38.71
170248	271	38.71
150505	271	38.71
122742	271	38.71
142984	271	38.71
29565	271	38.71
165933	271	38.71
152282	271	38.71
170413	271	38.71
143816	271	38.71
47236	270	38.57
153677	270	38.57
170769	270	38.57
143578	270	38.57
171527	270	38.57
142673	270	38.57
127130	270	38.57
123399	270	38.57
68652	270	38.57
173509	270	38.57
142990	270	38.57
163283	270	38.57
126977	270	38.57
89351	270	38.57
18003	269	38.42
166791	269	38.42
162189	269	38.42
47478	269	38.42
15388	269	38.42
88919	269	38.42
36512	269	38.42
126288	269	38.42
58568	269	38.42
157803	269	38.42
90197	269	38.42
170771	269	38.42
163144	269	38.42
159805	269	38.42
22202	269	38.42
164692	268	38.28
170088	268	38.28
128144	268	38.28
70690	268	38.28
163311	268	38.28
143250	268	38.28
170025	268	38.28
18004	268	38.28
145952	268	38.28
57481	268	38.28
126530	268	38.28
164981	268	38.28
122583	268	38.28
31844	268	38.28
78596	268	38.28
150591	267	38.14
57415	267	38.14
57547	267	38.14
171471	267	38.14
119670	267	38.14
171335	267	38.14
173101	267	38.14
163331	267	38.14
24011	267	38.14
17999	267	38.14
68783	267	38.14
161352	267	38.14
173102	267	38.14
142648	267	38.14
168102	267	38.14
163107	267	38.14
166995	267	38.14
100352	267	38.14
163358	266	38.0
159445	266	38.0
127241	266	38.0
163371	266	38.0
145155	266	38.0
161520	266	38.0
142468	266	38.0
163111	266	38.0
169919	266	38.0
149230	266	38.0
171454	266	38.0
