2014-02-17	suining.ganji.com	107	591	5.5233644859813085	479	53	0	0	59	0	0	0
2014-02-17	yongzhou.ganji.com	88	548	6.2272727272727275	503	26	0	0	19	0	0	0
2014-02-17	zhangjiakou.ganji.com	112	541	4.830357142857143	452	36	0	0	53	0	0	0
2014-02-17	ningde.ganji.com	106	536	5.056603773584905	439	37	0	0	60	0	0	0
2014-02-17	xianning.ganji.com	103	531	5.155339805825243	475	16	3	0	37	0	0	0
2014-02-17	pingxiang.ganji.com	80	530	6.625	440	39	0	9	42	0	0	0
2014-02-17	huzhou.ganji.com	115	527	4.582608695652174	503	10	0	2	12	0	0	0
2014-02-17	panzhihua.ganji.com	91	527	5.791208791208791	460	24	0	0	43	0	0	0
2014-02-17	siping.ganji.com	130	526	4.046153846153846	489	27	0	0	10	0	0	0
2014-02-17	ezhou.ganji.com	75	525	7.0	473	32	0	0	20	0	0	0
2014-02-17	lijiang.ganji.com	93	520	5.591397849462366	442	29	0	0	49	0	0	0
2014-02-17	yanan.ganji.com	94	519	5.5212765957446805	409	65	15	0	30	0	0	0
2014-02-17	qingyuan.ganji.com	90	518	5.7555555555555555	336	49	0	0	133	0	0	0
2014-02-17	dali.ganji.com	81	516	6.37037037037037	368	50	7	25	66	0	0	0
2014-02-17	beihai.ganji.com	91	512	5.626373626373627	292	89	0	0	131	0	0	0
2014-02-17	chifeng.ganji.com	112	510	4.553571428571429	367	41	0	0	102	0	0	0
2014-02-17	hebi.ganji.com	75	505	6.733333333333333	404	66	0	0	35	0	0	0
2014-02-17	tongliao.ganji.com	68	503	7.397058823529412	464	31	0	0	8	0	0	0
2014-02-17	sanming.ganji.com	95	498	5.242105263157895	462	26	1	0	9	0	0	0
2014-02-17	bozhou.ganji.com	67	483	7.208955223880597	389	63	24	0	7	0	0	0
2014-02-17	zhaoqing.ganji.com	92	481	5.228260869565218	321	39	5	0	116	0	0	0
2014-02-17	shaoguan.ganji.com	73	478	6.5479452054794525	372	48	7	0	51	0	0	0
2014-02-17	bazhong.ganji.com	71	475	6.690140845070423	351	38	3	0	83	0	0	0
2014-02-17	neijiang.ganji.com	96	471	4.90625	303	74	0	0	82	12	0	0
2014-02-17	jixi.ganji.com	90	470	5.222222222222222	443	26	0	0	1	0	0	0
2014-02-17	hulunbeier.ganji.com	85	470	5.529411764705882	422	35	0	0	13	0	0	0
2014-02-17	xiantao.ganji.com	82	469	5.719512195121951	427	28	0	0	14	0	0	0
2014-02-17	hami.ganji.com	77	457	5.935064935064935	407	32	11	0	7	0	0	0
