"terminal","keywordId","keyword","sc"
1,60073387527,"郡王府体育中心",1
1,60073387539,"华泰大厦",1
1,60073387545,"鼎昆大厦",3
1,60073387548,"国际气候大厦",4
1,60073387554,"世纪东方嘉园",2
1,60073387560,"建材经贸大厦",2
1,60073387566,"首钢实业和平里大厦",1
1,60073387572,"led博览中心",1
1,60073387584,"国峰时代",1
1,60073387587,"金田影视产业园",9
1,60073387590,"林达海渔广场",23
1,60073387593,"中国红街",3
1,60073387596,"宏天商务中心",1
1,60073387602,"房地置业大厦",6
1,60073387605,"铜牛电影文化产业园",6
1,60073387608,"华业国际中心",8
1,60073387614,"民生大厦",4
1,60073387620,"中传北广文化传媒基地",5
1,60073387626,"北京嘉汇中心",2
1,60073387632,"中标集团",1
1,60073387641,"凤凰国际传媒中心",3
1,60073387644,"住总地产大厦",8
1,60073387647,"润诚科研办公楼",1
1,60073387659,"阳明广场",2
1,60073387683,"蒙康写字楼",2
1,60073387686,"长安国际",2
1,60073387689,"红厂设计创意产业园",2
1,60073387692,"观湖国际2座",1
1,60073387701,"旌凯写字楼",1
1,60073387704,"安源大厦",1
1,60073387707,"中水金海嘉苑",2
1,60073387719,"都会国际大厦",11
1,60073387725,"诺金中心",1
1,60073387731,"lg双子座大厦",6
1,60073387734,"德润大厦",4
1,60073387737,"国际创展中心",2
1,60073387743,"世奥国际中心",19
1,60073387749,"三空间",1
1,60073387752,"世纪兴源大厦",9
1,60073387761,"建达大厦",4
1,60073387764,"邮电新闻大厦",1
1,60073387767,"中煤信息大厦",2
1,60073387776,"京师律师大厦",8
1,60073387782,"城外诚家居广场",4
1,60073387785,"金泰大厦",5
1,60073387791,"正泽商务中心",2
1,60073387806,"风林西奥中心",2
1,60073387809,"ifc财源国际中心",4
1,60073387812,"朝外soho",19
1,60073387815,"东亿国际传媒产业园",14
1,60073387818,"尚8东区孵化园",1
1,60073387824,"正通创意中心",11
1,60073387833,"世茂国际中心",2
1,60073387842,"北人户外产业园",5
1,60073387845,"白松苑商务中心",1
1,60073387848,"北京国际画材中心",1
1,60073387857,"美林大厦",2
1,60073387884,"劳动大厦",1
1,60073387890,"小武基文化产业园",4
1,60073387893,"甜水园商务中心",4
1,60073387896,"复兴路83号院",3
1,60073387908,"曙光大厦",3
1,60073387911,"惠普大厦",2
1,60073387920,"万通中心",19
1,60073387923,"朝阳门soho",5
1,60073387926,"远洋光华国际",6
1,60073387929,"尚科创业社区",2
1,60073387932,"远洋国际二期",4
1,60073387935,"艾维克大厦",3
1,60073387938,"中航工业大厦",4
1,60073387941,"住总大厦",3
1,60073387944,"中服大厦",7
1,60073387947,"好世界商业广场",2
1,60073387950,"cbd国际大厦",10
1,60073387953,"上第moma",17
1,60073387956,"唐家岭新城",12
1,60073387968,"旺座中心",11
1,60073387983,"中国中期大厦",2
1,60073387986,"海航实业大厦",15
1,60073387992,"国贸二期",3
1,60073387995,"嘉铭中心",19
1,60073387998,"复星国际",8
1,60073388001,"雨霖大厦",3
1,60073388007,"中青大厦",17
1,60073388013,"东亚银行大厦",2
1,60073388019,"诺安基金大厦",4
1,60073388025,"北京广播大厦",2
1,60073388028,"通用国际中心",3
1,60073388031,"世纪财富中心",11
1,60073388034,"华普国际大厦",2
1,60073388037,"得实大厦",1
1,60073388040,"联合大厦",9
1,60073388046,"中国石化大厦",1
1,60073388052,"中关村创业大厦",8
1,60073388061,"春生泰克大厦",1
1,60073388064,"富顿中心",18
1,60073388070,"红点艺术工厂",1
1,60073388073,"中关村国际创客中心",5
1,60073388079,"辉煌时代大厦",4
1,60073388082,"互联网金融中心",16
1,60073388091,"中关村金融大厦",2
1,60073388094,"恒兴大厦",3
1,60073388106,"新元科技园",3
1,60073388109,"中关村兴业创业园",1
1,60073388112,"创富大厦",6
1,60073388115,"时代网络大厦",6
1,60073388118,"中关村soho",9
1,60073388121,"中国技术交易大厦",14
1,60073388124,"中发电子大厦",3
1,60073388127,"鸿城拓展大厦",2
1,60073388136,"燕园大厦",2
1,60073388139,"北京源通发展中心",2
1,60073388142,"鹏安世纪大厦",1
1,60073388145,"龙冠置业大厦",7
1,60073388148,"润枫欣尚",9
1,60073388178,"四川大厦",1
1,60073388184,"浩博园写字楼",3
1,60073388187,"环境国际公约履约大楼",3
1,60073388190,"冠海大厦",2
1,60073388196,"出版创意大厦",1
1,60073388211,"移动创新大厦",1
1,60073388214,"世通大厦",8
1,60073388229,"文化大厦",5
1,60073388250,"海兴大厦",2
1,60073388256,"中科大厦",4
1,60073388262,"方圆大厦",7
1,60073388265,"恒润国际大厦",1
1,60073388268,"知春大厦",9
1,60073388271,"银网中心",16
1,60073388274,"中国民生银行大厦",1
1,60073388277,"朔黄发展大厦",7
1,60073388298,"北京出版创意产业基地先导区",1
1,60073388301,"四惠大厦",9
1,60073388310,"国粹苑",16
1,60073388316,"阳光财富大厦",2
1,60073388319,"通惠国际传媒广场",3
1,60073388322,"首享科技大厦",1
1,60073388328,"世宁大厦",15
1,60073388331,"凌科商务花园",1
1,60073388334,"宝源大厦",2
1,60073388340,"懋隆文化产业创意园",20
1,60073388343,"住邦2000",7
1,60073388349,"观音堂文化产业园",1
1,60073388352,"冠城大厦",2
1,60073388358,"景龙国际",6
1,60073388361,"中油昆仑大厦",4
1,60073388364,"三里屯soho",16
1,60073388373,"幸福大厦",4
1,60073388376,"新世纪商务中心",1
1,60073388379,"fourwork富空间",1
1,60073388385,"优客工场",406
1,60073388397,"金丰尚商务楼",3
1,60073388400,"科大天工大厦",2
1,60073388406,"圣熙八号",2
1,60073388424,"纳特园区",1
1,60073388427,"大稿国际艺术区",8
1,60073388439,"上北鑫座",4
1,60073388442,"金融街园中园",14
1,60073388448,"未来中心",1
1,60073388457,"派尔特国际中心",2
1,60073388460,"北农大厦",1
1,60073388463,"中腾建华商务大厦",1
1,60073388469,"交大思诺",1
1,60073388472,"龙冠大厦",4
1,60073388475,"拓然大厦",1
1,60073388478,"绿地中央广场",15
1,60073388508,"火柴盒创客街区",1
1,60073388517,"天朗园",1
1,60073388526,"合创产业中心",5
1,60073388529,"金地名京",2
1,60073388535,"尚8里文创园",1
1,60073388541,"通信工程办公楼",1
1,60073388544,"右安门商务大厦",1
1,60073388547,"天银大厦",3
1,60073388550,"金运大厦",13
1,60073388553,"金丰和写字楼",2
1,60073388559,"双全大厦",1
1,60073388565,"凯旋大厦",11
1,60073388568,"白云时代大厦",9
1,60073388571,"国投大厦",1
1,60073388574,"富卓大厦",14
1,60073388577,"德胜尚城",6
1,60073388580,"恒奥中心",1
1,60073388583,"中国联通大厦",2
1,60073388592,"理想大厦",1
1,60073388598,"天安国汇",2
1,60073388601,"太丰惠中大厦",1
1,60073388604,"中国再保险大厦",1
1,60073388613,"物华大厦",8
1,60073388619,"长安兴融中心",7
1,60073388622,"新联写字楼",2
1,60073388628,"通港大厦",4
1,60073388631,"中海地产大厦",5
1,60073388637,"德胜凯旋大厦",1
1,60073388646,"阜成大厦",3
1,60073388649,"月坛商务中心",2
1,60073388652,"金泰开阳大厦",1
1,60073388661,"燕莎盛世大厦",14
1,60073388664,"中国华能大厦",2
1,60073388667,"建威大厦",1
1,60073388670,"平安大厦",3
1,60073388673,"北京银行大厦",1
1,60073388682,"航天金融大厦",1
1,60073388685,"恒华科技",2
1,60073388691,"云起时珍宝花园",1
1,60073388706,"卓著中心",3
1,60073388709,"丰汇时代大厦",3
1,60073388712,"商房大厦",4
1,60073388718,"新时代大厦",1
1,60073388721,"国宏大厦",1
1,60073388724,"伦洋大厦",3
1,60073388733,"燕京大厦",3
1,60073388742,"北广大厦",5
1,60073388745,"阳光大厦",2
1,60073388751,"天成科技大厦",8
1,60073388754,"万通新世界中心",1
1,60073388760,"金融街国际中心",6
1,60073388763,"金融大街一号",1
1,60073388769,"中海国际中心",8
1,60073388775,"天莲大厦",4
1,60073388781,"鑫茂大厦",2
1,60073388787,"金泽大厦",5
1,60073388796,"京版信息港",1
1,60073388799,"北京广益大厦",9
1,60073388808,"金亚光大厦",3
1,60073388811,"盈泰中心",3
1,60073388820,"中仪大厦",2
1,60073388823,"光大大厦",2
1,60073388835,"百科全书写字楼",1
1,60073388841,"彩印大厦",1
1,60073388847,"中国光大中心",1
1,60073388850,"国英大厦",2
1,60073388856,"国际商会大厦",1
1,60073388859,"德胜国际中心",10
1,60073388862,"tcl大厦",3
1,60073388868,"新盛大厦",10
1,60073388871,"通泰大厦",5
1,60073388874,"富凯大厦",4
1,60073388883,"泰康国际大厦",4
1,60073388889,"国润大厦",6
1,60073388898,"银丰商务大厦",1
1,60073388913,"外经贸大厦",4
1,60073388937,"百盛大厦",1
1,60073388946,"金泰鑫侨大厦",1
1,60073388958,"北京科技大厦",2
1,60073388961,"西直门通信大厦",1
1,60073388964,"新华大厦",4
1,60073388970,"月新大厦",1
1,60073388973,"粮科大厦",7
1,60073388979,"港中旅大厦",4
1,60073388985,"英斯泰克大厦",3
1,60073388988,"金阳大厦",4
1,60073388991,"天岳恒大厦",1
1,60073388994,"尚信大厦",4
1,60073388997,"泰康人寿大厦",1
1,60073389006,"瑞得大厦",4
1,60073389009,"中商大厦",2
1,60073389012,"中国铝业大厦",3
1,60073389021,"华信电力大厦",3
1,60073389027,"大成广场",6
1,60073389030,"地铁大厦",1
1,60073389036,"国际企业大厦",8
1,60073389042,"招商国际金融中心",1
1,60073389048,"北京昌盛大厦",5
1,60073389051,"中银利华大厦",1
1,60073389060,"创业大厦",2
1,60073389063,"tbd云集中心",3
1,60073389066,"创新路11号院",1
1,60073389069,"天通伟业",2
1,60073389072,"新海大厦办公中心",3
1,60073389078,"海置创投大厦",4
1,60073389081,"北京科技会展中心",7
1,60073389084,"海淀文化艺术大厦",3
1,60073389087,"中外交流大厦",2
1,60073389090,"1+1大厦",5
1,60073389093,"四通大厦",1
1,60073389105,"中关村昌平园科技大厦",2
1,60073389114,"克莱里雅商务楼",1
1,60073389120,"铸诚大厦",11
1,60073389126,"中关村资本大厦",13
1,60073389129,"中关村大厦",22
1,60073389132,"中国电子大厦",5
1,60073389135,"理想国际大厦",14
1,60073389138,"大恒科技大厦",11
1,60073389141,"天创科技大厦",3
1,60073389144,"数码大厦",8
1,60073389147,"神州数码大厦",1
1,60073389150,"鼎好电子大厦",9
1,60073389153,"中科资源大厦",16
1,60073389174,"中关村广场购物中心",6
1,60073389180,"银科大厦",4
1,60073389183,"和盛大厦",3
1,60073389192,"北大科技园",4
1,60073389201,"韦伯时代中心",6
1,60073389207,"中电信息大厦",10
1,60073389213,"康富商务中心",1
1,60073389216,"方正国际大厦",9
1,60073389219,"丹棱soho",1
1,60073389222,"中关村科贸电子城",12
1,60073389225,"飞马旅",1
1,60073389228,"华一控股大厦",3
1,60073389234,"中铝大厦",3
1,60073389240,"北京开源商务写字楼",1
1,60073389255,"中建大厦",6
1,60073389261,"冠华大厦",8
1,60073389288,"中国华融大厦",1
1,60073389300,"东方资产大厦",1
1,60073389303,"西单国际大厦",4
1,60073389309,"北京建工发展大厦",2
1,60073389318,"太阳公元",23
1,60073389327,"艺海大厦",3
1,60073389330,"中宇大厦",8
1,60073389333,"百富国际大厦",8
1,60073389342,"丰和大厦",2
1,60073389351,"大望路电影产业园",12
1,60073389357,"cbd创意文化中心",1
1,60073389360,"科技财富中心",6
1,60073389363,"弘大厦",8
1,60073389366,"智慧大厦",10
1,60073389369,"首钢发展研究院",1
1,60073389378,"四惠卓明大厦",1
1,60073389393,"和乔大厦",11
1,60073389396,"北京佳兆业广场",26
1,60073389402,"通惠家园惠润园",2
1,60073389405,"北京国家广告产业园区",6
1,60073389408,"北京奥运大厦",3
1,60073389417,"星悦百惠商业中心",1
1,60073389423,"飞利信大厦",4
1,60073389432,"泰禾文化大厦",2
1,60073389438,"君天大厦",1
1,60073389444,"瑞都国际中心",2
1,60073389453,"大汉写字楼",2
1,60073389456,"万达广场",3
1,60073389459,"台铭国际企业花园",9
1,60073389462,"方和正圆科技大厦",1
1,60073389486,"华远好天地",1
1,60073389489,"冀东发展科技大厦",2
1,60073389492,"顺景总部公元",2
1,60073389498,"绿地中央广场",6
1,60073389504,"合生滨江帝景",38
1,60073389531,"新华联科技大厦",4
1,60073389537,"英仁伟业大厦",1
1,60073389540,"北控宏创科技园",1
1,60073389543,"oso大厦",1
1,60073389549,"创新大厦",1
1,60073389552,"北京国际信息产业基地",7
1,60073389555,"企业墅",3
1,60073389558,"紫晶七星广场",9
1,60073389564,"中国气象科技园",1
1,60073389567,"白各庄商业中心",1
1,60073389846,"北京软件园",11
1,60073389873,"中关村智造大街",20
1,60073389876,"东源大厦",1
1,60073389882,"学研大厦",3
1,60073389885,"清华科技园科技大厦",5
1,60073389918,"软件园北京",1
1,60073390059,"北京高科技产业园",5
1,60073390065,"工业园区北京市",1
1,60073390083,"合众大厦",1
1,60073390086,"中兴大厦",3
1,60073390095,"永泰郦城果岭",2
1,60073390104,"金谷大厦",1
1,60073390113,"地质大厦",2
1,60073390122,"北软双新科创园",1
1,60073390125,"益园文化创意产业基地",10
1,60073390146,"互联网金融产业园",3
1,60073390152,"德润科技大厦",1
1,60073390209,"国兴大厦",4
1,60073390212,"主语国际",7
1,60073390215,"九龙商务中心",2
1,60073390224,"华风影视大楼",1
1,60073390236,"五矿发展大厦",1
1,60073390248,"腾达大厦",12
1,60073390254,"甘家口大厦",8
1,60073390293,"二商集团",1
1,60073390296,"中财大厦",3
1,60073390299,"艺海国际商务会馆",11
1,60073390305,"中鼎大厦",5
1,60073390314,"文林大厦",2
1,60073390317,"华杰大厦",9
1,60073390320,"西三旗文化创业园",1
1,60073390323,"百思特信息中心",2
1,60073390326,"神州科技园",1
1,60073390329,"京果商厦",2
1,60073390332,"西三旗生态园",4
1,60073390365,"暂安处2号院",1
1,60073390437,"优盛大厦",6
1,60073390443,"清枫商务中心",1
1,60073390446,"唐宁one",4
1,60073390491,"世纪科贸大厦",8
1,60073390494,"威盛大厦",2
1,60073390503,"泰翔商务楼",5
1,60073390530,"1201印刷厂",1
1,60073390542,"时代玉成",2
1,60073390551,"仰源大厦",2
1,60073390560,"牡丹科技大厦",1
1,60073390563,"泰兴大厦",1
1,60073390566,"汉太华写字楼",1
1,60073390569,"中关村数字电视产业园",4
1,60073390572,"环星大厦",9
1,60073391076,"新奥下沉花园",1
1,60073391106,"环球财讯",1
1,60073391109,"融科创意中心",10
1,60073391112,"盛景国际",4
1,60073391118,"crd银座",3
1,60073391121,"汉威国际",9
1,60073391127,"韦伯时代",5
1,60073391130,"融科望京",2
1,60073391142,"朗琴国际",11
1,60073391145,"便宜坊大厦",2
1,60073391157,"方恒国际",3
1,60073391172,"世纪科贸",4
1,60073391181,"苹果社区",41
1,60073391184,"金海商富中心",10
1,60073391202,"csd商务广场",1
1,60073391205,"皓月写字楼",1
1,60073391211,"亿兴大厦",3
1,60073391217,"石景山物资局",1
1,60073391220,"中国铁建耀中心",3
1,60073391223,"苹果汇",13
1,60073391226,"静洋科技大厦",3
1,60073391235,"领秀大厦",1
1,60073391241,"茂华Z上Z",4
1,60073391244,"泰禾长安中心",6
1,60073391256,"崇新大厦",1
1,60073391262,"信安大厦",1
1,60073391283,"荣兴商务中心",2
1,60073391289,"天安云谷",103
1,60073391301,"银河财智中心",5
1,60073391304,"金融街长安中心",49
1,60073391307,"六号公馆",1
1,60073391310,"星宇写字楼",2
1,60073391313,"紫御长安",27
1,60073391322,"瀚海长城大厦",1
1,60073391328,"永乐西小区",2
1,60073391349,"丽贝亚大厦",1
1,60073391352,"中铁创业大厦",15
1,60073391364,"富力摩根中心",4
1,60073391370,"恒润国际",1
1,60073391373,"通正国际大厦",6
1,60073391376,"蓝堡国际",2
1,60073391382,"古城宾馆",1
1,60073391385,"洛克时代",12
1,60073391391,"华腾国际",8
1,60073391397,"正仁大厦",5
1,60073391403,"大康大厦",1
1,60073391406,"京都信苑",1
1,60073391409,"贵都国际中心",1
1,60073391412,"中环广场",1
1,60073391415,"国信滨河大厦",5
1,60073391418,"中国铁建梧桐汇",2
1,60073391424,"海格国际",1
1,60073391427,"东亚望京",3
1,60073391430,"方恒时代",7
1,60073391433,"新文化街4号",1
1,60073391436,"都会国际",15
1,60073391442,"汇融大厦",12
1,60073391445,"领行国际中心",4
1,60073391451,"侨福芳草地",40
1,60073391469,"石龙高科大厦",7
1,60073391475,"北辰时代",3
1,60073391481,"海格国际大厦",3
1,60073391487,"金工宏洋大厦",2
1,60073391496,"金泰国际",1
1,60073391499,"中荣科技",1
1,60073391502,"798艺术区",237
1,60073391508,"北京市文化创新工场",2
1,60073391520,"博雅国际",2
1,60073391523,"新裕商务大厦",3
1,60073391529,"上奥世纪",7
1,60073391532,"环球财讯中心",7
1,60073391535,"日坛国际",2
1,60073391550,"方正国际",4
1,60073391562,"远洋新天地",24
1,60073391571,"远中悦来",2
1,60073391574,"万柳亿城",1
1,60073391577,"远洋国际",5
1,60073391580,"瑞辰国际",3
1,60073391589,"金隅大成国际",1
1,60073391598,"骏豪中央公园广场",17
1,60073391601,"远洋新干线",15
1,60073391613,"首农中科电商谷",2
1,60073391616,"东方银座",13
1,60073391622,"怡和阳光大厦",3
1,60073391628,"南新仓国际大厦",4
1,60073391634,"天辰大厦",12
1,60073391640,"万豪中心",5
1,60073391643,"协和明日大厦",1
1,60073391646,"明阳国际中心",4
1,60073391655,"英大国际大厦",3
1,60073391664,"东方广场",10
1,60073391670,"阳光国际大厦",2
